datetime,code,open,close,high,low,vol,amount,tor,vr,ma5,ma10,ma20
2017-12-27,603180,140.1,132.35,141.77,129.8,10894.0,146903904.0,6.41,1.69,137.18,134.82,127.37
2017-12-26,603180,136.15,140.95,142.0,135.06,5483.0,76278016.0,3.23,0.73,138.29,134.59,126.81
2017-12-25,603180,137.5,136.4,139.5,134.35,6630.0,90637280.0,3.9,0.95,137.9,132.85,125.72
2017-12-22,603180,138.03,138.16,139.49,137.0,5585.0,77181232.0,3.29,0.79,136.39,131.62,124.59
2017-12-21,603180,138.7,138.03,144.42,136.6,8832.0,122978448.0,5.2,1.32,134.12,129.7,123.35
2017-12-20,603180,139.0,137.89,140.26,136.22,5668.0,78335680.0,3.33,0.78,132.47,127.56,122.03
2017-12-19,603180,129.1,139.02,141.74,129.1,10932.0,147756176.0,6.43,1.62,130.89,125.46,121.19
2017-12-18,603180,126.63,128.85,129.5,125.03,3943.0,50076620.0,2.32,0.53,127.8,123.03,120.47
2017-12-15,603180,129.6,126.81,130.44,126.06,5878.0,75173608.0,3.46,0.84,126.86,121.6,120.35
2017-12-14,603180,130.41,129.79,132.75,129.0,6940.0,90780720.0,4.08,1.14,125.29,120.99,120.1
2017-12-13,603180,123.97,129.99,130.0,123.6,8858.0,112719904.0,5.21,1.78,122.65,119.91,119.86
2017-12-12,603180,124.5,123.55,128.22,123.5,8222.0,103154664.0,4.84,2.05,120.02,119.03,119.65
2017-12-11,603180,119.14,124.14,124.43,119.0,7491.0,91832752.0,4.41,1.96,118.26,118.6,119.72
2017-12-08,603180,116.32,118.98,119.79,114.0,3336.0,39379628.0,1.96,0.85,116.34,117.55,119.96
2017-12-07,603180,117.4,116.6,118.64,116.11,2415.0,28343652.0,1.42,0.56,116.7,116.99,119.96
2017-12-06,603180,114.0,116.83,116.88,113.19,3473.0,39854944.0,2.04,0.72,117.17,116.5,120.05
2017-12-05,603180,113.6,114.75,115.98,113.51,3316.0,38019240.0,1.95,0.63,118.05,116.92,119.85
2017-12-04,603180,117.5,114.56,119.5,113.55,6548.0,76090040.0,3.85,1.32,118.94,117.91,119.79
2017-12-01,603180,118.0,120.76,122.05,118.0,3773.0,45481196.0,2.22,0.67,118.76,119.1,119.59
2017-11-30,603180,122.3,118.96,122.35,118.01,4407.0,52625792.0,2.59,0.64,117.28,119.22,119.0
2017-11-29,603180,120.0,121.21,122.6,118.0,5920.0,71265680.0,3.48,0.79,115.83,119.82,118.67
2017-11-28,603180,114.01,119.2,119.35,114.01,5831.0,68190048.0,3.43,0.68,115.8,120.26,118.52
2017-11-27,603180,112.5,113.68,115.64,112.49,4939.0,56337992.0,2.91,0.47,116.88,120.83,118.24
2017-11-24,603180,110.0,113.35,115.5,109.2,7089.0,79794064.0,4.17,0.61,119.44,122.37,118.2
2017-11-23,603180,121.0,111.69,122.0,111.48,10806.0,126049184.0,6.36,0.9,121.15,122.92,118.36
2017-11-22,603180,124.0,121.07,125.0,120.5,8618.0,105359152.0,5.07,0.74,123.81,123.61,118.52
2017-11-21,603180,126.9,124.62,126.9,120.0,11683.0,144600944.0,6.87,1.03,124.72,122.77,118.39
2017-11-20,603180,124.77,126.47,128.97,123.0,14124.0,177566704.0,8.31,1.28,124.78,121.68,117.86
2017-11-17,603180,124.2,121.9,126.8,120.18,13103.0,160752384.0,7.71,1.35,125.3,120.07,117.15
2017-11-16,603180,125.41,124.99,130.87,123.8,12354.0,157752464.0,7.27,1.29,124.69,118.79,116.16
2017-11-15,603180,122.22,125.62,126.87,121.7,7021.0,87306728.0,4.13,0.73,123.41,117.52,114.98
2017-11-14,603180,127.99,124.94,128.0,122.21,10323.0,129534936.0,6.07,1.12,120.82,116.78,113.8
2017-11-13,603180,119.01,129.06,129.7,119.01,12240.0,153059760.0,7.2,1.43,118.57,115.65,112.5
2017-11-10,603180,119.0,118.85,119.5,116.66,6702.0,78998016.0,3.94,0.74,114.84,114.03,110.97
2017-11-09,603180,113.4,118.59,118.8,112.68,11741.0,136029376.0,6.91,1.36,112.89,113.8,109.79
2017-11-08,603180,113.63,112.68,116.9,112.35,6782.0,77622000.0,3.99,0.72,111.63,113.43,108.69
2017-11-07,603180,110.83,113.67,115.08,109.46,8685.0,97730416.0,5.11,0.96,112.73,114.01,107.81
2017-11-06,603180,111.01,110.41,112.0,108.45,8777.0,96451224.0,5.16,0.9,112.72,114.04,106.8
2017-11-03,603180,111.94,109.08,113.5,107.2,9410.0,103531496.0,5.54,0.99,113.23,114.23,105.53
2017-11-02,603180,117.01,112.33,118.29,111.5,9557.0,110031040.0,5.62,0.95,114.71,113.53,104.27
