datetime,code,open,close,high,low,vol,amount,tor,vr,ma5,ma10,ma20
2017-12-28,603086,36.81,37.94,38.4,36.72,9063.0,34210256.0,4.53,1.45,37.0,37.55,38.47
2017-12-27,603086,36.98,36.92,37.32,36.8,5104.0,18886592.0,2.55,0.78,36.85,37.66,38.78
2017-12-26,603086,36.02,37.14,37.42,35.85,6631.0,24458336.0,3.32,1.12,36.96,37.86,39.16
2017-12-25,603086,36.91,36.02,36.95,35.6,7931.0,28579172.0,3.97,1.59,37.27,37.97,39.52
2017-12-22,603086,37.29,36.99,37.5,36.87,6111.0,22677142.0,3.06,1.29,37.74,38.33,39.89
2017-12-21,603086,37.3,37.2,37.77,36.8,5380.0,20110624.0,2.69,1.18,38.1,38.64,40.43
2017-12-20,603086,38.62,37.46,38.7,37.42,6547.0,24780742.0,3.27,1.51,38.46,38.78,40.92
2017-12-19,603086,38.21,38.68,38.87,38.02,3577.0,13824875.0,1.79,0.67,38.77,38.86,41.33
2017-12-18,603086,38.6,38.35,38.99,38.1,3333.0,12809754.0,1.67,0.53,38.66,38.73,41.75
2017-12-15,603086,39.0,38.8,39.05,38.01,4777.0,18452700.0,2.39,0.6,38.93,38.87,42.13
2017-12-14,603086,38.75,39.01,39.12,38.46,4539.0,17615644.0,2.27,0.52,39.19,39.4,42.28
2017-12-13,603086,37.81,38.99,39.0,37.81,5400.0,20852760.0,2.7,0.57,39.1,39.9,42.52
2017-12-12,603086,39.53,38.17,39.73,38.14,8641.0,33535564.0,4.32,0.76,38.95,40.46,42.92
2017-12-11,603086,39.9,39.67,40.2,39.51,8253.0,32796744.0,4.13,0.54,38.8,41.08,43.35
2017-12-08,603086,38.4,40.09,40.12,38.28,12739.0,50247900.0,6.37,0.81,38.82,41.46,43.64
2017-12-07,603086,38.1,38.6,38.75,37.8,8931.0,34159428.0,4.47,0.5,39.61,42.21,43.82
2017-12-06,603086,37.38,38.2,38.36,37.25,8997.0,34079040.0,4.5,0.43,40.69,43.05,44.03
2017-12-05,603086,38.8,37.44,39.48,37.03,18042.0,69078232.0,9.02,0.81,41.97,43.8,44.29
2017-12-04,603086,43.0,39.75,43.0,39.66,28002.0,114346592.0,14.0,1.05,43.35,44.76,44.61
2017-12-01,603086,43.5,44.07,44.3,43.43,14481.0,63614056.0,7.24,0.43,44.1,45.39,44.83
2017-11-30,603086,44.11,43.97,44.98,43.81,19008.0,84226592.0,9.5,0.46,44.81,45.17,44.8
