datetime,code,open,close,high,low,vol,amount,tor,vr,ma5,ma10,ma20
2017-12-28,603535,25.57,25.9,26.25,25.33,25659.0,66081760.0,6.82,0.99,25.42,25.47,25.95
2017-12-27,603535,25.47,25.46,25.88,25.42,25109.0,64193384.0,6.68,0.84,25.32,25.46,25.96
2017-12-26,603535,24.61,25.99,26.3,24.61,44559.0,114627728.0,11.85,1.75,25.46,25.5,25.98
2017-12-25,603535,25.01,24.63,25.18,24.33,16132.0,39672140.0,4.29,0.65,25.42,25.46,26.02
2017-12-22,603535,25.3,25.1,25.44,25.03,14672.0,36933636.0,3.9,0.61,25.45,25.67,26.1
2017-12-21,603535,25.35,25.43,25.64,24.88,29349.0,74093184.0,7.81,1.42,25.53,25.86,26.19
2017-12-20,603535,26.08,26.16,26.88,26.08,44433.0,117366168.0,11.82,3.06,25.6,25.95,26.27
2017-12-19,603535,24.72,25.76,25.9,24.72,22518.0,57069068.0,5.99,1.47,25.53,26.05,26.36
2017-12-18,603535,25.55,24.78,25.75,24.7,13919.0,34898060.0,3.7,0.85,25.51,26.15,26.5
2017-12-15,603535,25.56,25.52,25.76,25.4,10637.0,27234476.0,2.83,0.52,25.9,26.35,26.69
2017-12-14,603535,25.55,25.77,25.95,25.55,12193.0,31325932.0,3.24,0.54,26.19,26.43,26.82
2017-12-13,603535,25.42,25.82,26.07,25.4,13336.0,34413856.0,3.55,0.49,26.31,26.46,27.03
2017-12-12,603535,26.65,25.65,26.8,25.44,26694.0,69312128.0,7.1,0.87,26.58,26.47,27.27
2017-12-11,603535,26.9,26.75,26.91,26.4,19435.0,51747656.0,5.17,0.56,26.8,26.57,27.53
2017-12-08,603535,26.11,26.95,27.26,26.1,29692.0,79926928.0,7.9,0.94,26.79,26.52,27.8
2017-12-07,603535,26.6,26.36,26.8,26.15,24382.0,64517636.0,6.48,0.8,26.66,26.52,28.09
2017-12-06,603535,27.5,27.17,27.5,26.48,35462.0,95768728.0,9.43,1.28,26.62,26.58,28.41
2017-12-05,603535,26.6,26.76,27.22,26.21,45168.0,121035136.0,12.01,2.13,26.37,26.68,28.7
2017-12-04,603535,26.04,26.72,27.27,25.4,38133.0,99524280.0,10.14,2.35,26.34,26.85,28.98
2017-12-01,603535,25.83,26.31,26.39,25.68,15107.0,39449108.0,4.02,0.94,26.25,27.03,29.26
2017-11-30,603535,26.0,26.13,26.55,25.78,17703.0,46405200.0,4.71,1.08,26.37,27.21,29.53
2017-11-29,603535,26.51,25.93,26.75,25.4,21886.0,56759156.0,5.82,1.44,26.55,27.61,29.85
2017-11-28,603535,26.25,26.61,26.68,26.23,13307.0,35239464.0,3.54,0.8,26.98,28.06,30.15
2017-11-27,603535,27.1,26.25,27.17,26.19,13192.0,35023984.0,3.51,0.74,27.36,28.5,30.43
2017-11-24,603535,27.2,26.93,27.2,26.8,14358.0,38783560.0,3.82,0.62,27.82,29.08,30.64
2017-11-23,603535,28.1,27.02,28.12,27.0,18968.0,52276616.0,5.04,0.8,28.05,29.67,30.9
2017-11-22,603535,28.43,28.1,28.66,27.9,16123.0,45454524.0,4.29,0.6,28.67,30.23,31.2
2017-11-21,603535,28.8,28.52,28.99,28.06,20054.0,57200620.0,5.33,0.59,29.14,30.73,31.46
2017-11-20,603535,28.0,28.54,28.58,27.27,19740.0,55327848.0,5.25,0.5,29.64,31.11,31.72
2017-11-17,603535,30.01,28.07,30.29,27.56,41605.0,119955704.0,11.07,0.99,30.34,31.5,32.08
2017-11-16,603535,30.21,30.1,30.8,30.09,21539.0,65655676.0,5.73,0.47,31.28,31.85,32.5
2017-11-15,603535,30.68,30.46,30.9,30.14,32222.0,98239344.0,8.57,0.61,31.8,32.09,32.66
2017-11-14,603535,31.76,31.01,31.85,30.6,55224.0,171739600.0,14.69,1.13,32.33,32.24,32.73
