datetime,code,open,close,high,low,vol,amount,tor,vr,ma5,ma10,ma20
2017-12-27,603801,53.2,51.79,53.45,50.91,10822.0,56571680.0,2.71,0.99,53.26,52.43,50.63
2017-12-26,603801,52.88,53.23,54.0,52.79,12774.0,68119656.0,3.19,1.02,53.49,52.17,50.53
2017-12-25,603801,54.2,52.88,54.68,52.62,9827.0,52460376.0,2.46,0.79,53.45,51.68,50.39
2017-12-22,603801,54.08,54.3,54.79,53.75,7183.0,38967332.0,1.8,0.52,53.03,51.38,50.16
2017-12-21,603801,53.0,54.08,55.49,52.68,14904.0,80814960.0,3.73,1.11,52.32,50.79,49.91
2017-12-20,603801,52.5,52.98,53.37,52.2,9850.0,52010584.0,2.46,0.76,51.6,50.18,49.68
2017-12-19,603801,50.8,53.03,53.69,50.52,20689.0,107950024.0,5.17,1.89,50.85,49.72,49.68
2017-12-18,603801,50.6,50.76,52.3,50.04,9545.0,48500912.0,2.39,0.89,49.9,49.21,49.71
2017-12-15,603801,51.0,50.76,52.5,50.5,13966.0,71881560.0,3.49,1.4,49.74,48.95,49.97
2017-12-14,603801,49.48,50.49,51.28,48.83,13087.0,65874660.0,3.27,1.58,49.26,48.93,50.16
2017-12-13,603801,48.5,49.19,49.36,48.1,7677.0,37383544.0,1.92,0.95,48.76,48.82,50.46
2017-12-12,603801,49.9,48.29,50.39,48.2,10555.0,51919144.0,2.64,1.43,48.59,48.9,50.73
2017-12-11,603801,48.75,49.95,50.1,48.51,8452.0,41768136.0,2.11,1.08,48.53,49.1,50.99
2017-12-08,603801,48.29,48.37,48.88,47.63,10100.0,48876496.0,2.52,1.44,48.16,48.93,51.25
2017-12-07,603801,48.35,48.0,48.8,48.0,4504.0,21765040.0,1.13,0.61,48.6,49.03,51.44
2017-12-06,603801,48.0,48.34,48.7,47.03,6643.0,31768304.0,1.66,0.91,48.88,49.18,51.65
2017-12-05,603801,48.05,47.97,48.98,47.6,7113.0,34288940.0,1.78,0.93,49.2,49.64,51.76
