datetime,code,open,close,high,low,vol,amount,tor,vr,ma5,ma10,ma20
2017-12-27,603595,79.44,75.62,79.76,75.33,7217.0,55728976.0,2.89,0.92,78.41,78.44,74.59
2017-12-26,603595,78.22,79.53,80.0,77.48,6129.0,48232776.0,2.45,0.76,78.79,78.31,74.46
2017-12-25,603595,80.56,78.76,80.83,77.17,8977.0,70504464.0,3.59,1.17,78.68,77.46,74.13
2017-12-22,603595,78.0,80.84,81.8,77.05,11669.0,93897480.0,4.67,1.62,78.7,76.82,73.7
2017-12-21,603595,78.0,77.28,78.0,75.9,5924.0,45593324.0,2.37,0.71,78.25,75.73,73.06
2017-12-20,603595,79.55,77.52,79.55,77.1,6707.0,52238452.0,2.68,0.81,78.48,74.81,72.66
2017-12-19,603595,78.55,79.01,80.98,78.0,7216.0,57444204.0,2.89,0.96,77.83,73.98,72.52
2017-12-18,603595,78.49,78.84,80.45,77.0,6975.0,55029260.0,2.79,0.94,76.23,72.88,72.35
2017-12-15,603595,77.5,78.6,81.7,76.18,9288.0,73633856.0,3.72,1.38,74.94,71.84,72.31
2017-12-14,603595,73.9,78.42,79.2,73.5,11390.0,88179848.0,4.56,2.11,73.22,71.38,72.18
2017-12-13,603595,71.04,74.26,74.58,70.6,6429.0,46861808.0,2.57,1.18,71.13,70.74,72.11
2017-12-12,603595,72.7,71.04,72.78,71.0,3622.0,25979920.0,1.45,0.59,70.13,70.61,72.39
2017-12-11,603595,69.91,72.37,72.44,69.51,6377.0,45420996.0,2.55,0.96,69.53,70.8,73.1
2017-12-08,603595,67.7,70.0,70.5,67.7,5913.0,41269640.0,2.37,0.9,68.74,70.57,73.72
2017-12-07,603595,68.85,68.0,69.26,66.5,4626.0,31385908.0,1.85,0.72,69.54,70.38,74.35
2017-12-06,603595,67.5,69.26,69.45,67.5,6659.0,45764688.0,2.66,1.0,70.34,70.52,74.95
2017-12-05,603595,68.8,68.03,70.78,66.06,7091.0,48692884.0,2.84,1.04,71.08,71.05,75.46
2017-12-04,603595,73.32,68.4,73.97,68.01,8929.0,63198824.0,3.57,1.34,72.08,71.83,76.14
2017-12-01,603595,71.63,74.01,74.15,71.0,5532.0,40553416.0,2.21,0.84,72.41,72.79,76.68
2017-11-30,603595,72.17,71.99,73.9,71.6,3869.0,28067820.0,1.55,0.51,71.22,72.98,76.91
2017-11-29,603595,72.03,72.96,73.8,70.3,7723.0,55837084.0,3.09,0.99,70.7,73.48,77.26
2017-11-28,603595,70.5,73.02,74.1,70.4,7906.0,57720448.0,3.16,0.9,71.03,74.18,77.84
2017-11-27,603595,68.49,70.06,72.89,68.08,8267.0,58139260.0,3.31,0.91,71.57,75.41,78.25
2017-11-24,603595,68.01,68.07,69.85,68.01,5148.0,35453088.0,2.06,0.49,73.17,76.88,78.77
2017-11-23,603595,75.18,69.4,75.4,69.0,9251.0,66523888.0,3.7,0.79,74.75,78.31,79.26
2017-11-22,603595,76.6,74.58,76.8,74.02,8309.0,62369276.0,3.32,0.61,76.25,79.37,79.82
