datetime,code,open,close,high,low,vol,amount,tor,vr,ma5,ma10,ma20
2017-12-28,603357,21.56,21.71,21.96,21.1,50355.0,108937536.0,6.2,1.07,21.37,21.44,21.64
2017-12-27,603357,21.71,21.81,22.28,21.58,77723.0,170560144.0,9.57,2.12,21.25,21.46,21.69
2017-12-26,603357,20.8,21.73,21.84,20.75,71149.0,152860480.0,8.76,2.62,21.12,21.49,21.73
2017-12-25,603357,20.71,20.72,20.94,20.34,26767.0,55040716.0,3.3,0.97,21.11,21.48,21.8
2017-12-22,603357,20.99,20.86,21.34,20.78,20768.0,43689360.0,2.56,0.67,21.26,21.68,21.9
2017-12-21,603357,21.15,21.13,21.45,20.3,39779.0,83003808.0,4.9,1.34,21.51,21.74,21.99
2017-12-20,603357,21.61,21.17,21.73,21.08,24736.0,52684796.0,3.05,0.76,21.67,21.72,22.07
2017-12-19,603357,21.44,21.69,21.92,21.44,23881.0,51841488.0,2.94,0.61,21.85,21.72,22.21
2017-12-18,603357,21.97,21.44,21.97,21.25,29173.0,62866348.0,3.59,0.61,21.85,21.63,22.32
2017-12-15,603357,21.77,22.1,22.3,21.7,37159.0,81874664.0,4.58,0.74,22.11,21.69,22.47
2017-12-14,603357,21.95,21.94,22.14,21.62,33888.0,74039136.0,4.17,0.7,21.98,21.84,22.56
2017-12-13,603357,21.79,22.09,22.5,21.7,38637.0,85673280.0,4.76,0.79,21.78,21.91,22.73
2017-12-12,603357,22.59,21.7,22.59,21.62,56302.0,124320656.0,6.93,1.17,21.6,21.98,22.94
2017-12-11,603357,21.59,22.73,23.09,21.27,74177.0,164454832.0,9.14,1.7,21.41,22.12,23.25
2017-12-08,603357,20.85,21.45,21.8,20.85,48057.0,103299864.0,5.92,1.07,21.27,22.11,23.55
2017-12-07,603357,21.0,20.91,21.26,20.7,26172.0,54801440.0,3.22,0.59,21.7,22.23,23.88
2017-12-06,603357,20.81,21.19,21.23,20.37,38366.0,80031904.0,4.72,0.88,22.05,22.41,24.26
2017-12-05,603357,21.84,20.79,22.29,20.3,52899.0,112242456.0,6.51,1.37,22.36,22.69,24.67
2017-12-04,603357,23.27,22.02,23.46,21.82,52097.0,118372800.0,6.42,1.52,22.83,23.01,25.08
