datetime,code,open,close,high,low,vol,amount,tor,vr,ma5,ma10,ma20
2017-12-27,603218,22.74,22.22,22.79,22.18,12795.0,28742938.0,3.12,0.94,22.87,23.77,24.59
2017-12-26,603218,22.18,22.83,23.12,21.95,16352.0,36965816.0,3.99,1.4,23.23,24.04,24.73
2017-12-25,603218,23.0,22.26,23.37,21.67,19541.0,43552712.0,4.77,2.14,23.6,24.24,24.83
2017-12-22,603218,23.66,23.38,23.82,23.35,8139.0,19190120.0,1.99,0.91,24.08,24.61,24.94
2017-12-21,603218,23.88,23.66,23.88,23.51,11204.0,26523184.0,2.73,1.29,24.37,24.89,25.03
2017-12-20,603218,24.6,24.01,24.71,24.0,12703.0,30793956.0,3.1,1.62,24.67,25.05,25.09
2017-12-19,603218,24.62,24.7,24.78,24.6,6885.0,16992308.0,1.68,0.7,24.84,25.23,25.17
2017-12-18,603218,25.1,24.63,25.1,24.6,6813.0,16819260.0,1.66,0.56,24.87,25.35,25.2
2017-12-15,603218,25.14,24.87,25.25,24.73,7350.0,18269044.0,1.79,0.46,25.14,25.42,25.25
2017-12-14,603218,24.74,25.14,25.16,24.65,9562.0,23813752.0,2.33,0.55,25.4,25.43,25.32
2017-12-13,603218,24.81,24.88,25.07,24.58,8552.0,21275816.0,2.09,0.43,25.43,25.41,25.47
2017-12-12,603218,25.84,24.83,26.0,24.8,17088.0,43370456.0,4.17,0.73,25.62,25.43,25.65
2017-12-11,603218,25.85,25.98,26.45,25.81,17827.0,46408760.0,4.35,0.73,25.83,25.43,25.85
2017-12-08,603218,25.19,26.17,26.41,25.08,26456.0,68348016.0,6.45,1.28,25.7,25.28,26.03
2017-12-07,603218,25.77,25.3,25.8,25.12,16357.0,41453668.0,3.99,0.84,25.46,25.16,26.19
2017-12-06,603218,26.13,25.8,26.13,25.2,22568.0,57811256.0,5.5,1.29,25.39,25.14,26.39
2017-12-05,603218,25.08,25.92,26.28,25.08,34020.0,87884880.0,8.3,2.72,25.24,25.11,26.57
2017-12-04,603218,24.89,25.3,25.98,24.53,23288.0,59059080.0,5.68,2.44,25.03,25.04,26.74
2017-12-01,603218,24.82,24.96,25.05,24.7,7191.0,17907112.0,1.75,0.76,24.86,25.08,26.94
2017-11-30,603218,24.8,24.98,25.32,24.8,10291.0,25815516.0,2.51,1.1,24.87,25.21,27.13
2017-11-29,603218,24.85,25.03,25.05,24.48,12384.0,30676888.0,3.02,1.37,24.89,25.53,27.34
2017-11-28,603218,24.5,24.86,24.9,24.38,9346.0,23040818.0,2.28,1.01,24.97,25.87,27.59
2017-11-27,603218,25.01,24.45,25.06,24.39,8585.0,21166620.0,2.09,0.81,25.06,26.27,27.85
2017-11-24,603218,25.0,25.04,25.17,24.95,6725.0,16840452.0,1.64,0.48,25.3,26.79,28.12
2017-11-23,603218,25.37,25.05,25.58,24.91,9542.0,24089060.0,2.33,0.7,25.54,27.22,28.44
2017-11-22,603218,25.3,25.47,25.89,25.26,10924.0,27872058.0,2.66,0.81,26.17,27.65,28.78
2017-11-21,603218,25.42,25.27,25.96,25.11,10477.0,26665672.0,2.56,0.73,26.77,28.04,29.12
2017-11-20,603218,26.2,25.67,26.2,24.8,15388.0,39083296.0,3.75,1.12,27.48,28.45,29.43
2017-11-17,603218,28.22,26.24,28.34,26.01,23553.0,63213676.0,5.74,2.13,28.27,28.79,29.68
2017-11-16,603218,28.45,28.22,28.64,28.2,8288.0,23548288.0,2.02,0.75,28.9,29.05,29.88
