datetime,code,open,close,high,low,vol,amount,tor,vr,ma5,ma10,ma20
2017-12-28,603960,27.28,27.08,27.58,26.9,7184.0,19606120.0,2.76,0.41,28.32,30.04,30.48
2017-12-27,603960,27.71,27.36,27.89,26.85,14835.0,40352912.0,5.71,0.89,29.42,30.48,30.69
2017-12-26,603960,27.35,27.9,28.68,26.73,14209.0,39452080.0,5.46,0.91,30.33,30.88,30.89
2017-12-25,603960,30.37,28.09,30.58,28.07,20967.0,60343320.0,8.06,1.53,30.91,31.1,31.05
2017-12-22,603960,29.3,31.19,32.0,29.3,22037.0,67009836.0,8.48,1.74,31.61,31.3,31.21
2017-09-28,603960,32.1,32.55,33.11,31.7,16002.0,52057432.0,6.15,1.3,31.75,31.21,31.19
2017-09-27,603960,30.78,31.91,31.98,30.63,9892.0,31189556.0,3.8,0.75,31.54,31.06,31.14
2017-09-26,603960,31.01,30.79,31.7,30.5,9323.0,28873036.0,3.59,0.75,31.43,30.99,31.09
2017-09-25,603960,32.0,31.63,32.4,31.55,11377.0,36453948.0,4.38,0.96,31.3,31.01,31.15
2017-09-22,603960,31.58,31.89,32.11,30.83,16673.0,52918024.0,6.41,1.59,30.98,31.02,31.18
2017-09-21,603960,31.19,31.49,32.1,31.1,14394.0,45452608.0,5.54,1.56,30.66,30.92,31.05
2017-09-20,603960,30.15,31.33,31.65,29.91,14498.0,44811704.0,5.58,1.88,30.58,30.9,30.92
2017-09-19,603960,30.06,30.15,30.5,29.79,5588.0,16797520.0,2.15,0.61,30.55,30.9,30.82
2017-09-18,603960,30.01,30.06,30.15,29.62,8039.0,23993826.0,3.09,0.77,30.72,31.0,30.79
2017-09-15,603960,30.95,30.25,31.2,30.21,9941.0,30508712.0,3.82,0.94,31.06,31.12,30.75
2017-09-14,603960,31.19,31.11,31.68,30.92,8038.0,25117848.0,3.09,0.69,31.18,31.18,30.69
2017-09-13,603960,30.99,31.17,31.3,30.89,6875.0,21401536.0,2.64,0.52,31.23,31.22,30.6
2017-09-12,603960,31.8,31.02,31.95,30.95,12672.0,39605424.0,4.87,0.99,31.25,31.2,30.51
2017-09-11,603960,30.99,31.74,31.88,30.8,14778.0,46426096.0,5.68,1.18,31.29,31.29,30.83
2017-09-08,603960,31.2,30.87,31.58,30.72,10330.0,32167104.0,3.97,0.77,31.17,31.34,31.09
2017-09-07,603960,31.42,31.34,31.99,31.32,13775.0,43488280.0,5.3,0.94,31.18,31.18,31.33
2017-09-06,603960,30.97,31.27,31.29,30.38,14694.0,45334836.0,5.65,0.88,31.2,30.93,31.55
2017-09-05,603960,31.05,31.21,31.3,30.93,10725.0,33402184.0,4.12,0.44,31.16,30.73,31.8
2017-09-04,603960,31.08,31.18,31.5,30.81,12943.0,40370868.0,4.98,0.49,31.29,30.57,32.03
2017-09-01,603960,31.51,30.92,31.65,30.62,15328.0,47446564.0,5.9,0.62,31.51,30.39,32.25
2017-08-31,603960,31.06,31.44,31.72,30.85,19713.0,61898416.0,7.58,0.88,31.19,30.2,32.48
2017-08-30,603960,31.49,31.03,31.78,30.85,24328.0,75818504.0,9.36,1.3,30.66,29.99,32.7
