datetime,code,open,close,high,low,vol,amount,tor,vr,ma5,ma10,ma20
2017-12-26,603963,27.68,30.29,30.29,27.67,73208.0,214739536.0,29.28,6.25,26.59,26.11,26.09
2017-12-25,603963,25.0,27.54,27.54,24.5,25699.0,67858584.0,10.28,3.25,25.68,25.59,25.98
2017-12-22,603963,24.8,25.04,25.3,24.66,6887.0,17305932.0,2.75,0.84,25.3,25.48,25.97
2017-12-21,603963,25.16,24.95,25.38,24.2,9466.0,23573886.0,3.79,1.15,25.34,25.54,26.09
2017-12-20,603963,25.8,25.14,25.84,25.12,7301.0,18547274.0,2.92,0.85,25.51,25.52,26.22
2017-12-19,603963,25.7,25.74,26.08,25.58,9227.0,23814636.0,3.69,0.96,25.62,25.49,26.45
2017-12-18,603963,25.32,25.61,25.67,25.0,6678.0,16905018.0,2.67,0.59,25.5,25.32,26.63
2017-12-15,603963,25.8,25.28,26.12,25.13,8339.0,21342484.0,3.34,0.63,25.67,25.37,26.84
2017-12-14,603963,25.6,25.8,25.98,25.5,9751.0,25152800.0,3.9,0.74,25.74,25.65,27.08
2017-12-13,603963,25.26,25.69,25.89,25.26,8818.0,22644002.0,3.53,0.63,25.52,25.86,27.43
2017-12-12,603963,26.09,25.13,26.33,25.06,14323.0,36760832.0,5.73,0.97,25.35,26.08,27.8
2017-12-11,603963,25.6,26.44,26.78,25.31,15793.0,41455060.0,6.32,1.04,25.15,26.37,28.24
2017-12-08,603963,24.67,25.66,25.93,24.55,17349.0,44171028.0,6.94,1.25,25.06,26.46,28.67
2017-12-07,603963,24.62,24.69,24.87,24.37,9222.0,22706680.0,3.69,0.65,25.56,26.63,29.16
2017-12-06,603963,24.35,24.81,24.93,23.87,13568.0,33123662.0,5.43,0.96,26.2,26.93,29.71
2017-12-05,603963,25.9,24.13,26.19,23.61,17844.0,44445136.0,7.14,1.39,26.81,27.41,30.29
2017-12-04,603963,27.9,26.02,27.9,25.66,17978.0,47904016.0,7.19,1.58,27.59,27.94,30.9
2017-12-01,603963,27.91,28.14,28.2,27.82,10647.0,29838022.0,4.26,0.93,27.86,28.32,31.43
2017-11-30,603963,27.9,27.9,28.2,27.43,11407.0,31783512.0,4.56,0.9,27.71,28.5,31.74
2017-11-29,603963,27.87,27.87,28.28,27.11,12686.0,35173104.0,5.07,1.0,27.65,28.99,32.13
2017-11-28,603963,27.39,28.0,28.1,27.2,11557.0,32111848.0,4.62,0.84,28.0,29.53,32.48
2017-11-27,603963,27.39,27.39,27.84,26.4,10601.0,29025162.0,4.24,0.72,28.29,30.12,32.79
2017-11-24,603963,27.27,27.37,27.87,27.13,11293.0,31073764.0,4.52,0.63,28.78,30.87,33.11
2017-11-23,603963,29.6,27.63,29.6,27.55,17473.0,49967380.0,6.99,0.99,29.3,31.69,33.56
2017-11-22,603963,29.21,29.61,29.97,29.2,12603.0,37350296.0,5.04,0.66,30.34,32.5,33.99
2017-11-21,603963,29.7,29.47,30.21,28.68,16667.0,49145320.0,6.67,0.79,31.06,33.17,34.35
2017-11-20,603963,29.93,29.8,29.93,28.23,15531.0,45507828.0,6.21,0.67,31.95,33.86,34.7
