datetime,code,open,close,high,low,vol,amount,tor,vr,ma5,ma10,ma20
2017-12-27,603035,15.12,15.78,16.59,15.12,36377.0,56966464.0,5.2,2.1,15.55,15.81,16.04
2017-12-26,603035,15.09,15.39,15.53,14.94,22624.0,34637296.0,3.23,1.53,15.59,15.85,16.11
2017-12-25,603035,15.67,15.04,15.74,14.86,26015.0,39424780.0,3.72,2.36,15.74,15.89,16.2
2017-12-22,603035,15.86,15.68,15.95,15.66,12894.0,20327770.0,1.84,1.25,15.94,16.01,16.29
2017-12-21,603035,15.9,15.86,15.98,15.62,12462.0,19697432.0,1.78,1.17,16.01,16.07,16.37
2017-12-20,603035,16.53,16.0,16.53,15.91,12629.0,20346192.0,1.8,1.06,16.07,16.06,16.43
2017-12-19,603035,16.09,16.11,16.17,15.98,10048.0,16157267.0,1.44,0.75,16.11,16.05,16.54
2017-12-18,603035,16.11,16.03,16.18,15.94,7160.0,11486060.0,1.02,0.47,16.05,16.0,16.66
2017-12-15,603035,16.16,16.03,16.16,15.91,9246.0,14828838.0,1.32,0.45,16.09,16.03,16.79
2017-12-14,603035,16.18,16.16,16.26,15.92,14009.0,22510712.0,2.0,0.71,16.13,16.16,16.91
2017-12-13,603035,15.77,16.24,16.4,15.72,18854.0,30454478.0,2.69,1.0,16.06,16.28,17.09
2017-12-12,603035,16.22,15.77,16.23,15.74,17752.0,28311378.0,2.54,0.86,15.99,16.36,17.3
2017-12-11,603035,16.02,16.23,16.35,16.01,15709.0,25411416.0,2.24,0.65,15.95,16.51,17.54
2017-12-08,603035,16.21,16.26,16.85,16.21,37463.0,61534664.0,5.35,1.97,15.98,16.58,17.74
2017-12-07,603035,15.75,15.82,15.98,15.71,9186.0,14524968.0,1.31,0.42,16.19,16.67,17.96
2017-12-06,603035,15.63,15.85,15.89,15.42,14081.0,22099452.0,2.01,0.65,16.49,16.8,18.19
2017-12-05,603035,16.46,15.59,16.46,15.44,26181.0,41553888.0,3.74,1.39,16.74,17.04,18.42
2017-12-04,603035,17.35,16.36,17.35,16.31,34019.0,56921708.0,4.86,2.25,17.06,17.32,18.64
2017-12-01,603035,17.3,17.35,17.47,17.21,11558.0,20046512.0,1.65,0.72,17.18,17.56,18.83
2017-11-30,603035,17.2,17.29,17.54,17.11,23750.0,41227572.0,3.39,1.3,17.16,17.66,18.95
2017-11-29,603035,17.22,17.11,17.29,16.91,12190.0,20816444.0,1.74,0.6,17.12,17.9,19.09
2017-11-28,603035,16.94,17.21,17.23,16.94,12744.0,21822188.0,1.82,0.56,17.33,18.23,19.24
2017-11-27,603035,17.21,16.92,17.25,16.86,15409.0,26247864.0,2.2,0.56,17.57,18.57,19.38
2017-11-24,603035,16.95,17.25,17.46,16.9,15649.0,26894490.0,2.24,0.45,17.94,18.91,19.51
2017-11-23,603035,18.2,17.09,18.2,17.0,35632.0,62720384.0,5.09,1.0,18.16,19.24,19.66
2017-11-22,603035,18.38,18.2,18.51,18.06,21723.0,39673848.0,3.1,0.54,18.68,19.59,19.82
2017-11-21,603035,18.6,18.39,18.66,18.2,25824.0,47549824.0,3.69,0.58,19.12,19.8,19.91
2017-11-20,603035,18.58,18.76,18.89,18.02,38942.0,72212344.0,5.56,0.89,19.57,19.97,19.97
2017-11-17,603035,19.58,18.34,20.29,18.11,50453.0,96036592.0,7.21,1.25,19.88,20.11,20.04
2017-11-16,603035,20.32,19.7,20.37,19.68,40467.0,81061936.0,5.78,0.95,20.32,20.25,20.13
2017-11-15,603035,20.6,20.42,20.89,20.32,44463.0,91664288.0,6.35,1.06,20.5,20.28,20.14
2017-11-14,603035,20.4,20.64,20.65,20.18,46804.0,95745632.0,6.69,1.26,20.48,20.26,20.12
2017-11-13,603035,20.59,20.3,20.65,20.25,36385.0,74058240.0,5.2,1.05,20.37,20.18,20.11
2017-11-10,603035,20.52,20.56,20.71,20.36,33919.0,69563784.0,4.85,1.03,20.35,20.11,20.12
2017-11-09,603035,20.26,20.57,20.73,20.2,50455.0,103597472.0,7.21,1.76,20.18,20.09,20.15
2017-11-08,603035,20.1,20.32,20.48,20.0,41368.0,84070520.0,5.91,1.47,20.06,20.06,20.19
2017-11-07,603035,20.2,20.1,20.22,19.85,23960.0,47924352.0,3.42,0.83,20.04,20.02,20.28
2017-11-06,603035,19.9,20.18,20.2,19.7,23574.0,47090972.0,3.37,0.73,19.99,19.97,20.27
2017-11-03,603035,19.82,19.75,19.95,19.55,25040.0,49360904.0,3.58,0.74,19.88,19.97,20.26
2017-11-02,603035,20.32,19.96,20.32,19.81,29053.0,58201124.0,4.15,0.71,19.99,20.0,20.25
2017-11-01,603035,19.87,20.21,20.38,19.75,38938.0,78470616.0,5.56,1.0,20.06,19.99,20.23
2017-10-31,603035,19.6,19.87,19.97,19.58,28004.0,55363852.0,4.0,0.65,20.01,19.98,20.18
2017-10-30,603035,20.21,19.59,20.55,19.55,40143.0,80002568.0,5.73,0.97,19.95,20.05,20.15
2017-10-27,603035,20.38,20.32,20.47,20.2,33479.0,68015400.0,4.78,0.83,20.05,20.13,20.16
2017-10-26,603035,19.98,20.3,20.78,19.97,62625.0,127661128.0,8.95,1.76,20.01,20.21,20.15
2017-10-25,603035,19.62,19.95,19.98,19.51,29576.0,58415660.0,4.23,0.77,19.93,20.32,20.15
2017-10-24,603035,20.13,19.57,20.13,19.52,48282.0,95317936.0,6.9,1.28,19.96,20.53,20.14
2017-10-23,603035,20.13,20.13,20.27,20.0,32964.0,66209440.0,4.71,0.71,20.15,20.57,20.15
2017-10-20,603035,19.87,20.12,20.16,19.8,28055.0,56216592.0,4.01,0.5,20.2,20.55,20.13
2017-10-19,603035,20.22,19.88,20.44,19.79,39105.0,78453680.0,5.59,0.47,20.42,20.49,20.1
2017-10-18,603035,20.44,20.1,20.6,19.93,42771.0,86746896.0,6.11,0.32,20.72,20.46,20.1
2017-10-17,603035,20.27,20.52,20.78,20.27,46281.0,94989824.0,6.61,0.36,21.1,20.38,20.08
2017-10-16,603035,21.24,20.39,21.36,20.32,75070.0,155388624.0,10.72,0.63,21.0,20.25,20.05
2017-10-13,603035,21.14,21.19,21.39,21.07,76045.0,161106512.0,10.86,0.71,20.89,20.19,20.04
2017-10-12,603035,21.0,21.4,21.58,20.91,173516.0,368303136.0,24.79,2.26,20.57,20.09,19.97
2017-10-11,603035,20.02,22.01,22.01,20.02,297000.0,649125312.0,42.43,15.78,20.2,19.97,19.9
2017-10-10,603035,19.73,20.01,20.04,19.73,27545.0,54874904.0,3.94,1.61,19.66,19.76,19.81
