datetime,code,open,close,high,low,vol,amount,tor,vr,ma5,ma10,ma20
2017-12-27,601375,5.87,5.9,5.95,5.81,188366.0,110783600.0,2.69,1.03,5.91,6.01,6.19
2017-12-26,601375,5.67,5.91,5.97,5.64,257275.0,150109424.0,3.68,1.62,5.94,6.03,6.25
2017-12-25,601375,5.91,5.71,5.96,5.68,192841.0,111353168.0,2.75,1.37,5.99,6.05,6.31
2017-12-22,601375,6.07,5.93,6.07,5.91,178568.0,106410072.0,2.55,1.41,6.06,6.1,6.38
2017-12-21,601375,6.06,6.08,6.15,6.0,149997.0,91209760.0,2.14,1.27,6.1,6.13,6.44
2017-12-20,601375,6.14,6.07,6.14,6.03,132718.0,80659192.0,1.9,1.08,6.11,6.13,6.49
2017-12-19,601375,6.08,6.16,6.17,6.07,142086.0,87085496.0,2.03,1.13,6.13,6.15,6.56
2017-12-18,601375,6.11,6.08,6.16,6.03,102891.0,62604936.0,1.47,0.79,6.1,6.15,6.62
2017-12-15,601375,6.11,6.12,6.16,6.06,104713.0,63999016.0,1.5,0.74,6.14,6.17,6.68
2017-12-14,601375,6.15,6.11,6.19,6.08,109482.0,67066464.0,1.56,0.76,6.15,6.27,6.74
2017-12-13,601375,6.01,6.16,6.16,6.01,153796.0,94025400.0,2.2,1.06,6.16,6.37,6.83
2017-12-12,601375,6.22,6.05,6.23,6.04,157905.0,96862992.0,2.26,0.93,6.17,6.47,6.92
2017-12-11,601375,6.17,6.24,6.25,6.16,126837.0,78809536.0,1.81,0.53,6.19,6.58,7.02
2017-12-08,601375,6.13,6.19,6.23,6.11,157871.0,97533624.0,2.26,0.7,6.21,6.66,7.12
2017-12-07,601375,6.21,6.15,6.21,6.14,122199.0,75324064.0,1.75,0.53,6.39,6.75,7.22
2017-12-06,601375,6.12,6.22,6.23,6.12,160453.0,99030952.0,2.29,0.68,6.57,6.85,7.32
2017-12-05,601375,6.31,6.13,6.45,6.11,281006.0,175765216.0,4.01,1.45,6.77,6.97,7.43
