datetime,code,open,close,high,low,vol,amount,tor,vr,ma5,ma10,ma20
2017-12-28,603208,41.5,41.86,42.02,41.2,2448.0,10221104.0,1.21,1.82,41.64,41.84,42.69
2017-12-27,603208,42.14,41.54,42.24,40.91,1462.0,6062500.0,0.72,1.11,41.59,41.92,42.91
2017-12-26,603208,40.68,41.78,41.96,40.68,1423.0,5924911.0,0.7,1.13,41.64,42.06,43.13
2017-12-25,603208,42.02,41.0,42.28,40.14,1511.0,6231215.0,0.75,1.24,41.75,42.16,43.39
2017-12-22,603208,41.62,42.02,42.3,41.62,1143.0,4815202.0,0.57,0.8,41.93,42.45,43.58
2017-12-21,603208,41.96,41.62,42.1,41.17,1178.0,4910851.0,0.58,0.82,42.03,42.62,43.8
2017-12-20,603208,42.25,41.8,42.29,41.6,1324.0,5542148.0,0.66,0.91,42.26,42.75,44.01
2017-12-19,603208,42.15,42.29,42.53,41.63,1158.0,4890009.0,0.57,0.74,42.48,42.89,44.3
2017-12-18,603208,42.21,41.9,42.4,41.53,1302.0,5463417.0,0.64,0.85,42.57,42.95,44.58
2017-12-15,603208,42.92,42.54,42.92,40.75,2157.0,9093954.0,1.07,1.35,42.97,43.17,44.94
2017-12-14,603208,42.76,42.75,43.15,42.51,1265.0,5406769.0,0.63,0.78,43.21,43.54,45.24
2017-12-13,603208,42.75,42.92,43.0,42.42,1407.0,6015774.0,0.7,0.83,43.23,43.89,45.68
2017-12-12,603208,43.51,42.75,43.85,42.32,1742.0,7499606.0,0.86,0.86,43.31,44.2,46.24
2017-12-11,603208,43.7,43.87,43.89,43.6,1099.0,4811209.0,0.54,0.42,43.33,44.61,46.78
2017-12-08,603208,43.0,43.74,44.25,42.67,2491.0,10836223.0,1.23,1.04,43.38,44.72,47.28
2017-12-07,603208,43.4,42.89,43.4,42.71,1418.0,6096146.0,0.7,0.58,43.87,44.97,47.74
2017-12-06,603208,42.3,43.28,43.35,42.26,1745.0,7457282.0,0.86,0.7,44.54,45.28,48.2
2017-12-05,603208,44.28,42.86,44.54,42.48,3334.0,14503146.0,1.65,1.42,45.1,45.7,48.63
2017-12-04,603208,46.02,44.13,46.15,44.11,4240.0,18942864.0,2.1,1.9,45.9,46.21,49.11
2017-12-01,603208,46.41,46.21,46.41,45.9,1282.0,5923671.0,0.63,0.53,46.05,46.71,49.52
2017-11-30,603208,45.99,46.24,46.7,45.81,1574.0,7289608.0,0.78,0.54,46.08,46.93,49.78
2017-11-29,603208,46.23,46.07,46.78,45.0,2022.0,9291051.0,1.0,0.56,46.01,47.47,50.06
2017-11-28,603208,44.9,46.84,47.0,44.89,2604.0,11962353.0,1.29,0.62,46.3,48.27,50.38
2017-11-27,603208,46.28,44.91,46.28,44.81,3650.0,16484052.0,1.81,0.84,46.52,48.96,50.61
