datetime,code,open,close,high,low,vol,amount,tor,vr,ma5,ma10,ma20
2017-12-28,603039,62.64,64.45,66.35,62.05,3658.0,23610494.0,2.19,0.86,62.46,63.47,62.66
2017-12-27,603039,61.67,62.02,63.4,61.11,3098.0,19401532.0,1.86,0.54,62.51,63.43,62.4
2017-12-26,603039,61.0,61.62,62.25,60.61,2910.0,17916324.0,1.75,0.5,62.48,63.63,62.29
2017-12-25,603039,62.77,60.79,63.0,60.7,3598.0,22214584.0,2.16,0.59,63.1,63.88,62.16
2017-12-22,603039,64.5,63.4,64.7,61.9,4174.0,26435592.0,2.5,0.67,64.02,64.16,62.12
2017-12-21,603039,59.74,64.7,66.04,59.74,7608.0,48262116.0,4.56,1.44,64.49,63.97,61.89
2017-12-20,603039,59.55,61.9,67.1,59.3,10516.0,66798388.0,6.31,2.66,64.36,63.86,61.51
2017-09-08,603039,65.27,64.7,65.99,64.44,3080.0,20047004.0,1.85,0.75,64.79,63.8,61.23
2017-09-07,603039,65.98,65.38,66.59,65.04,5051.0,33232664.0,3.03,1.27,64.66,63.25,60.75
2017-09-06,603039,63.59,65.79,65.97,62.4,4916.0,31589430.0,2.95,1.29,64.3,62.52,60.24
2017-09-05,603039,64.0,64.05,64.48,63.26,2785.0,17774092.0,1.67,0.61,63.45,61.85,59.75
2017-09-04,603039,64.23,64.01,65.3,63.71,3931.0,25360564.0,2.36,0.77,63.35,61.36,59.37
2017-09-01,603039,63.74,64.06,64.78,63.33,3906.0,25085360.0,2.34,0.82,62.82,60.95,59.01
2017-08-31,603039,61.98,63.61,64.21,61.73,4283.0,27093072.0,2.57,0.98,61.85,60.44,58.64
2017-08-30,603039,62.75,61.52,63.8,61.13,4223.0,26190320.0,2.53,1.09,60.73,60.08,58.31
2017-08-29,603039,61.32,63.54,64.44,61.32,6471.0,41015296.0,3.88,2.22,60.26,59.81,58.09
2017-08-28,603039,59.87,61.37,61.59,59.11,6725.0,41015168.0,4.03,3.28,59.38,59.16,57.77
2017-08-25,603039,58.2,59.21,59.5,57.8,2006.0,11773853.0,1.2,1.01,59.07,58.66,57.56
2017-08-24,603039,58.96,58.01,59.47,57.89,2397.0,14095516.0,1.44,0.96,59.03,58.24,57.46
2017-08-23,603039,59.46,59.17,59.46,58.1,1775.0,10424597.0,1.06,0.57,59.43,57.95,57.47
2017-08-22,603039,60.45,59.15,60.45,58.71,1700.0,10127252.0,1.02,0.53,59.36,57.64,57.39
