datetime,code,open,close,high,low,vol,amount,tor,vr,ma5,ma10,ma20
2017-12-27,603707,26.58,25.89,26.7,25.61,28075.0,73406728.0,4.42,1.83,25.19,24.79,24.25
2017-12-26,603707,24.51,25.92,25.99,24.51,20619.0,52686880.0,3.25,1.24,24.94,24.57,24.24
2017-12-25,603707,24.97,24.82,25.13,24.56,14220.0,35339440.0,2.24,0.8,24.77,24.34,24.25
2017-12-22,603707,24.76,24.55,24.82,24.27,12105.0,29605396.0,1.91,0.71,24.71,24.27,24.32
2017-12-21,603707,24.42,24.77,24.98,24.42,13029.0,32149900.0,2.05,0.71,24.56,24.19,24.41
2017-12-20,603707,25.11,24.62,25.24,24.45,16608.0,41071624.0,2.62,0.98,24.39,23.97,24.5
2017-12-19,603707,24.44,25.11,25.15,24.33,27460.0,67843392.0,4.32,2.09,24.2,23.77,24.62
2017-12-18,603707,23.83,24.48,24.71,23.67,19463.0,47506732.0,3.07,1.59,23.9,23.45,24.72
2017-12-15,603707,23.9,23.83,24.05,23.51,8220.0,19525136.0,1.29,0.53,23.83,23.4,24.83
2017-12-14,603707,23.46,23.89,24.05,23.46,19567.0,46626908.0,3.08,1.29,23.82,23.56,24.96
2017-12-13,603707,23.62,23.67,23.96,23.4,9660.0,22820624.0,1.52,0.45,23.56,23.72,25.13
2017-12-12,603707,24.11,23.65,24.24,23.64,8733.0,20816424.0,1.38,0.26,23.35,23.92,25.32
2017-12-11,603707,23.84,24.09,24.3,23.61,15139.0,36377636.0,2.38,0.42,23.0,24.17,25.51
2017-12-08,603707,22.35,23.79,23.92,22.35,24104.0,56149264.0,3.8,0.71,22.98,24.38,25.7
2017-12-07,603707,22.6,22.59,22.88,22.42,17936.0,40587828.0,2.82,0.51,23.3,24.64,25.85
2017-12-06,603707,22.25,22.62,22.73,21.96,41371.0,92617880.0,6.52,1.28,23.88,25.03,26.09
2017-12-05,603707,23.8,21.92,23.81,21.57,67716.0,150070480.0,10.66,2.93,24.5,25.47,26.29
2017-12-04,603707,25.4,23.97,25.4,23.35,30862.0,75677840.0,4.86,1.37,25.34,25.98,26.54
