datetime,code,open,close,high,low,vol,amount,tor,vr,ma5,ma10,ma20
2017-12-27,603976,27.04,27.49,27.77,27.04,19126.0,52510772.0,7.08,1.65,26.78,26.79,26.6
2017-12-26,603976,26.25,27.48,27.65,26.18,22497.0,61281240.0,8.33,1.98,26.57,26.73,26.58
2017-12-25,603976,26.07,26.45,26.45,25.35,9877.0,25584390.0,3.66,0.76,26.58,26.59,26.58
2017-12-22,603976,26.02,26.19,26.57,26.02,4848.0,12770148.0,1.8,0.36,26.71,26.59,26.57
2017-12-21,603976,26.6,26.3,26.68,25.71,8345.0,21919120.0,3.09,0.63,26.72,26.59,26.61
2017-12-20,603976,26.8,26.42,27.13,26.4,12382.0,33186754.0,4.59,0.95,26.79,26.52,26.64
2017-12-19,603976,27.08,27.55,28.34,26.9,21353.0,58705652.0,7.91,1.99,26.89,26.44,26.76
2017-12-18,603976,26.0,27.11,27.29,25.69,17993.0,47997380.0,6.66,2.15,26.61,26.19,26.84
2017-12-15,603976,26.71,26.23,26.96,26.0,6857.0,18247028.0,2.54,0.79,26.46,26.14,26.97
2017-12-14,603976,26.62,26.64,26.84,26.37,8022.0,21321088.0,2.97,0.97,26.45,26.33,27.12
2017-12-13,603976,25.32,26.93,26.97,25.32,10969.0,28954200.0,4.06,1.39,26.25,26.41,27.38
2017-12-12,603976,26.7,26.12,26.7,25.56,9727.0,25417704.0,3.6,1.18,25.98,26.44,27.65
2017-12-11,603976,26.3,26.36,26.53,26.21,6244.0,16455424.0,2.31,0.64,25.78,26.56,28.02
2017-12-08,603976,25.52,26.21,26.58,25.52,8569.0,22488376.0,3.17,0.84,25.81,26.56,28.44
2017-12-07,603976,25.6,25.62,25.82,25.35,6034.0,15434202.0,2.23,0.55,26.2,26.64,28.81
2017-12-06,603976,24.77,25.6,25.8,24.77,8857.0,22374396.0,3.28,0.82,26.56,26.76,29.22
2017-12-05,603976,26.74,25.1,26.92,24.82,11588.0,29806656.0,4.29,1.08,26.89,27.09,29.65
2017-12-04,603976,27.97,26.54,27.98,26.45,13717.0,37125024.0,5.08,1.39,27.34,27.5,30.11
2017-12-01,603976,27.59,28.15,28.3,27.42,10741.0,30172532.0,3.98,1.11,27.31,27.8,30.45
2017-11-30,603976,27.24,27.42,27.97,27.06,9525.0,26339768.0,3.53,0.92,27.08,27.92,30.66
2017-11-29,603976,27.32,27.25,27.32,26.75,8738.0,23593388.0,3.24,0.85,26.96,28.36,30.94
2017-11-28,603976,26.3,27.34,27.36,26.3,10935.0,29456128.0,4.05,1.07,27.29,28.86,31.21
2017-11-27,603976,26.92,26.38,26.95,26.18,9294.0,24629492.0,3.44,0.9,27.65,29.47,31.45
2017-11-24,603976,26.83,27.01,27.19,26.64,10021.0,27009930.0,3.71,0.82,28.29,30.31,31.72
2017-11-23,603976,28.89,26.83,28.89,26.62,12609.0,35270592.0,4.67,1.05,28.76,30.98,32.07
2017-11-22,603976,29.06,28.89,29.49,28.72,8442.0,24458078.0,3.13,0.6,29.75,31.67,32.48
2017-11-21,603976,29.73,29.16,29.93,28.8,10788.0,31679988.0,4.0,0.67,30.43,32.22,32.8
2017-11-20,603976,28.65,29.56,29.71,28.35,9691.0,28171168.0,3.59,0.49,31.29,32.72,33.09
2017-11-17,603976,31.5,29.35,32.15,29.0,19832.0,60451652.0,7.35,1.07,32.34,33.11,33.38
2017-11-16,603976,32.27,31.81,32.52,31.71,11049.0,35544152.0,4.09,0.55,33.21,33.4,33.66
2017-11-15,603976,33.4,32.25,33.48,31.77,18884.0,61513148.0,6.99,0.85,33.59,33.52,33.8
2017-11-14,603976,34.62,33.5,34.78,33.3,21058.0,71558328.0,7.8,0.89,34.01,33.56,33.98
2017-11-13,603976,33.81,34.79,34.93,33.81,27665.0,95700336.0,10.25,1.27,34.15,33.43,34.16
2017-11-10,603976,33.86,33.7,33.92,33.51,14392.0,48596088.0,5.33,0.65,33.87,33.12,34.26
2017-11-09,603976,34.0,33.73,34.24,33.37,19023.0,64241424.0,7.05,0.83,33.59,33.16,34.55
2017-11-08,603976,34.2,34.33,34.95,33.56,28601.0,98255624.0,10.59,1.39,33.45,33.28,34.79
2017-11-07,603976,33.3,34.2,34.58,33.3,28514.0,97098320.0,10.56,1.62,33.11,33.37,34.96
2017-11-06,603976,32.23,33.4,33.45,32.23,18516.0,61003336.0,6.86,0.96,32.7,33.46,35.09
2017-11-03,603976,33.1,32.28,33.38,32.25,15726.0,51408240.0,5.82,0.77,32.36,33.66,35.09
2017-11-02,603976,32.58,33.05,33.6,32.2,23093.0,76409040.0,8.55,1.2,32.74,33.92,35.13
2017-11-01,603976,32.21,32.62,32.7,31.81,16668.0,53963504.0,6.17,0.84,33.11,34.07,35.15
2017-10-31,603976,31.99,32.16,32.36,31.74,14183.0,45460908.0,5.25,0.65,33.63,34.4,35.24
2017-10-30,603976,34.25,31.71,34.25,31.0,26426.0,85131272.0,9.79,1.29,34.23,34.9,35.35
2017-10-27,603976,35.1,34.14,35.18,34.01,21297.0,73630296.0,7.89,1.02,34.96,35.39,35.6
2017-10-26,603976,35.17,34.92,35.29,34.67,17780.0,62191348.0,6.59,0.74,35.11,35.93,35.74
2017-10-25,603976,35.13,35.24,35.47,34.71,19910.0,69995728.0,7.37,0.73,35.03,36.3,35.83
2017-10-24,603976,35.35,35.12,35.74,33.95,24478.0,85393168.0,9.07,0.85,35.17,36.54,35.96
2017-10-23,603976,35.0,35.37,35.45,34.68,19217.0,67375744.0,7.12,0.53,35.57,36.71,36.05
2017-10-20,603976,34.85,34.89,34.95,33.81,23006.0,78923472.0,8.52,0.44,35.83,36.52,36.12
2017-10-19,603976,35.26,34.53,36.17,34.5,33750.0,118406392.0,12.5,0.58,36.76,36.34,36.3
2017-10-18,603976,36.9,35.92,37.85,35.88,36784.0,136180496.0,13.62,0.52,37.58,36.23,36.63
2017-10-17,603976,36.85,37.13,37.85,36.17,31345.0,116521424.0,11.61,0.41,37.91,36.07,36.88
2017-10-16,603976,37.82,36.67,38.5,36.5,54797.0,204829872.0,20.3,0.81,37.85,35.81,36.97
2017-10-13,603976,37.6,39.53,41.65,37.41,104424.0,417229632.0,38.68,2.05,37.22,35.81,37.12
2017-10-12,603976,37.2,38.63,38.75,35.21,62319.0,227853216.0,23.08,1.48,35.92,35.54,37.08
2017-10-11,603976,38.0,37.6,40.4,37.58,100048.0,388072384.0,37.05,4.01,34.89,35.35,37.22
2017-10-10,603976,33.45,36.84,36.84,33.36,60126.0,217281408.0,22.27,3.05,34.23,35.37,37.38
2017-10-09,603976,33.5,33.49,33.65,33.16,13277.0,44378468.0,4.92,0.62,33.76,35.39,37.72
2017-09-29,603976,33.4,33.06,33.79,32.88,18584.0,61696608.0,6.88,0.8,34.39,35.71,38.48
2017-09-28,603976,34.29,33.45,34.55,33.41,18128.0,61695256.0,6.71,0.72,35.16,36.27,39.04
2017-09-27,603976,34.0,34.33,34.68,33.99,14761.0,50693728.0,5.47,0.52,35.82,37.03,39.37
2017-09-26,603976,36.84,34.46,37.19,33.93,33855.0,119251520.0,12.54,1.26,36.52,37.69,39.48
2017-09-25,603976,36.5,36.67,37.5,36.28,21305.0,78694080.0,7.89,0.69,37.02,38.14,39.42
2017-09-22,603976,36.6,36.89,37.5,35.5,28730.0,105054728.0,10.64,0.82,37.02,38.42,39.1
2017-09-21,603976,37.69,36.75,38.2,36.73,27634.0,103507784.0,10.23,0.59,37.38,38.62,38.63
2017-09-20,603976,36.75,37.81,38.16,36.61,30704.0,114574128.0,11.37,0.57,38.23,39.08,38.04
2017-09-19,603976,36.7,36.97,37.68,36.7,26225.0,97337232.0,9.71,0.44,38.87,39.38,37.28
2017-09-18,603976,38.13,36.69,38.31,36.6,41988.0,155442112.0,15.55,0.68,39.26,40.06,36.46
2017-09-15,603976,40.2,38.68,40.28,38.5,48905.0,191437824.0,18.11,0.73,39.83,41.25,
2017-09-14,603976,42.05,41.02,42.81,40.41,84584.0,352410528.0,31.33,1.33,39.86,41.8,
2017-09-13,603976,38.47,40.99,41.26,38.11,68288.0,273554240.0,25.29,1.01,39.92,41.72,
2017-09-12,603976,39.0,38.92,40.48,38.63,54471.0,215394784.0,20.17,0.69,39.88,41.28,
2017-09-11,603976,38.7,39.52,39.85,37.62,53285.0,207468448.0,19.74,0.51,40.85,40.71,
2017-09-08,603976,40.52,38.86,41.25,38.04,74523.0,295018816.0,27.6,0.83,42.68,39.77,
2017-09-07,603976,40.4,41.33,41.99,40.2,68280.0,283336192.0,25.29,0.89,43.75,38.63,
2017-09-06,603976,41.3,40.79,43.1,40.06,86508.0,357173248.0,32.04,1.43,43.52,36.99,
2017-09-05,603976,44.0,43.77,45.38,43.77,110484.0,487415680.0,40.92,2.88,42.67,35.18,
2017-09-04,603976,47.01,48.63,48.63,45.4,181305.0,859348160.0,67.15,81.83,40.56,32.87,
2017-09-01,603976,44.21,44.21,44.21,44.21,4814.0,21285876.0,1.78,3.68,36.87,,
2017-08-31,603976,40.19,40.19,40.19,40.19,1861.0,7479681.0,0.69,1.95,33.52,,
2017-08-30,603976,36.54,36.54,36.54,36.54,3194.0,11672411.0,1.18,9.76,30.47,,
2017-08-29,603976,33.22,33.22,33.22,33.22,708.0,2353870.0,0.26,3.56,27.7,,
2017-08-28,603976,30.2,30.2,30.2,30.2,501.0,1513020.0,0.19,,25.18,,
2017-08-25,603976,27.45,27.45,27.45,27.45,283.0,777549.0,0.1,,,,
2017-08-24,603976,24.95,24.95,24.95,24.95,76.0,189620.0,0.03,,,,
2017-08-23,603976,22.68,22.68,22.68,22.68,68.0,155676.0,0.03,,,,
2017-08-22,603976,17.18,20.62,20.62,17.18,67.0,137810.0,0.02,,,,
