datetime,code,open,close,high,low,vol,amount,tor,vr,ma5,ma10,ma20
2017-12-27,603726,29.88,29.91,30.36,29.78,3512.0,10547844.0,1.48,0.9,29.83,30.2,30.65
2017-12-26,603726,29.06,30.02,30.17,29.06,5646.0,16823354.0,2.38,1.62,29.91,30.28,30.81
2017-12-25,603726,29.63,29.15,29.96,28.84,3892.0,11368182.0,1.64,1.19,30.07,30.31,30.98
2017-12-22,603726,30.09,29.92,30.25,29.79,2967.0,8916550.0,1.25,0.93,30.31,30.49,31.17
2017-12-21,603726,30.04,30.17,30.53,29.63,4046.0,12151743.0,1.71,1.46,30.45,30.58,31.34
2017-12-20,603726,30.69,30.28,31.33,30.16,3049.0,9334513.0,1.29,1.1,30.57,30.58,31.52
2017-12-19,603726,30.4,30.84,31.15,30.4,3480.0,10743767.0,1.47,1.31,30.65,30.57,31.71
2017-12-18,603726,30.58,30.33,30.7,30.26,2866.0,8719424.0,1.21,1.1,30.55,30.47,31.9
2017-12-15,603726,30.6,30.61,30.71,30.3,2578.0,7873087.0,1.09,0.89,30.68,30.58,32.16
2017-12-14,603726,30.69,30.77,30.87,30.49,1875.0,5758336.0,0.79,0.61,30.71,30.86,32.38
2017-12-13,603726,30.3,30.69,30.75,30.16,3029.0,9240695.0,1.28,0.93,30.59,31.1,32.72
2017-12-12,603726,31.13,30.36,31.13,30.35,2901.0,8904012.0,1.23,0.69,30.49,31.34,33.09
2017-12-11,603726,30.89,30.97,31.07,30.79,2699.0,8342801.0,1.14,0.55,30.39,31.64,33.47
2017-12-08,603726,30.23,30.77,30.83,30.15,3900.0,11949925.0,1.65,0.83,30.47,31.84,33.87
2017-12-07,603726,30.23,30.14,30.35,30.0,2811.0,8487047.0,1.19,0.59,31.0,32.1,34.3
2017-12-06,603726,29.6,30.23,30.43,29.6,3894.0,11701306.0,1.64,0.84,31.6,32.46,34.75
2017-12-05,603726,31.28,29.82,31.57,29.61,7635.0,23112400.0,3.22,2.07,32.18,32.86,35.18
2017-12-04,603726,33.35,31.41,33.35,31.22,6257.0,20193070.0,2.64,2.1,32.89,33.32,35.67
2017-12-01,603726,33.14,33.42,33.46,33.1,2961.0,9869159.0,1.25,0.87,33.21,33.75,36.03
2017-11-30,603726,33.22,33.14,33.48,33.08,3041.0,10107623.0,1.28,0.66,33.2,33.9,36.26
2017-11-29,603726,33.22,33.12,33.36,32.91,3266.0,10796927.0,1.38,0.61,33.31,34.35,36.47
2017-11-28,603726,32.82,33.38,33.41,32.82,2883.0,9577714.0,1.22,0.43,33.53,34.84,36.7
2017-11-27,603726,33.31,33.0,33.4,32.88,2772.0,9164564.0,1.17,0.37,33.75,35.3,36.91
2017-11-24,603726,33.44,33.38,33.7,33.05,4970.0,16535559.0,2.1,0.51,34.28,35.91,37.11
2017-11-23,603726,34.18,33.67,34.2,33.02,9069.0,30339674.0,3.83,0.98,34.59,36.49,37.38
2017-11-22,603726,34.5,34.23,34.98,33.8,7214.0,24689200.0,3.05,0.78,35.38,37.04,37.66
2017-11-21,603726,35.74,34.47,35.87,33.98,9319.0,32336630.0,3.94,0.94,36.15,37.51,37.91
2017-11-20,603726,34.75,35.67,35.96,34.01,6731.0,23650380.0,2.84,0.64,36.85,38.02,38.1
2017-11-17,603726,37.58,34.92,37.68,34.11,16141.0,57868760.0,6.82,1.47,37.53,38.3,38.23
2017-11-16,603726,38.01,37.62,38.5,37.56,6861.0,26022328.0,2.9,0.6,38.39,38.61,38.37
2017-11-15,603726,37.71,38.09,38.49,37.61,6967.0,26501904.0,2.94,0.51,38.69,38.6,38.36
2017-11-14,603726,39.07,37.93,39.29,37.89,12641.0,48753368.0,5.34,0.77,38.87,38.57,38.34
2017-11-13,603726,39.4,39.08,39.4,38.9,10113.0,39478848.0,4.27,0.62,39.2,38.52,38.36
2017-11-10,603726,39.16,39.24,39.33,38.68,18207.0,71216392.0,7.69,1.22,39.08,38.32,38.29
2017-11-09,603726,38.89,39.13,39.28,38.62,9136.0,35613256.0,3.86,0.62,38.84,38.28,38.26
2017-11-08,603726,39.31,38.97,39.6,38.86,17700.0,69220224.0,7.47,1.44,38.51,38.27,38.2
2017-11-07,603726,38.38,39.57,39.98,38.22,26661.0,105001440.0,11.26,3.2,38.26,38.3,38.15
2017-11-06,603726,37.99,38.5,38.73,37.99,9918.0,38069840.0,4.19,1.12,37.85,38.18,38.07
2017-11-03,603726,37.76,38.02,38.53,37.35,11350.0,43228728.0,4.79,1.33,37.56,38.16,38.03
2017-11-02,603726,37.75,37.47,37.83,37.05,7637.0,28653988.0,3.23,0.71,37.72,38.12,37.97
2017-11-01,603726,37.32,37.75,37.81,37.32,5730.0,21586844.0,2.42,0.42,38.04,38.11,37.94
