datetime,code,open,close,high,low,vol,amount,tor,vr,ma5,ma10,ma20
2017-12-28,603607,40.5,41.5,42.5,40.3,35812.0,148677984.0,15.72,1.18,40.13,39.51,40.07
2017-12-27,603607,40.44,41.08,42.05,39.88,45234.0,185773008.0,19.86,1.83,39.52,39.37,40.39
2017-12-26,603607,38.98,40.98,41.92,38.6,48340.0,195929408.0,21.22,2.71,38.93,39.2,40.73
2017-12-25,603607,38.24,38.67,39.0,37.0,20750.0,78849456.0,9.11,1.23,38.59,38.91,41.05
2017-12-22,603607,38.2,38.44,39.14,38.2,15872.0,61362220.0,6.97,0.9,38.66,39.11,41.46
2017-12-21,603607,37.7,38.45,39.15,36.87,21450.0,82221128.0,9.42,1.14,38.88,39.32,41.87
2017-12-20,603607,39.11,38.1,39.48,37.41,17443.0,67140672.0,7.66,0.85,39.22,39.38,42.36
2017-12-19,603607,39.02,39.3,39.5,38.61,13611.0,53261788.0,5.97,0.59,39.48,39.56,43.05
2017-12-18,603607,39.44,39.02,39.7,38.1,15716.0,61002000.0,6.9,0.66,39.23,39.52,43.61
2017-12-15,603607,39.8,39.51,40.55,39.2,19865.0,79168944.0,8.72,0.75,39.55,39.87,44.26
2017-12-14,603607,39.49,40.19,40.45,38.5,27545.0,109345080.0,12.09,1.12,39.76,40.64,44.85
2017-12-13,603607,38.06,39.37,39.94,38.03,26450.0,103700912.0,11.61,1.14,39.54,41.41,45.6
2017-12-12,603607,40.2,38.04,40.38,37.83,26257.0,102547352.0,11.53,1.05,39.63,42.25,46.69
2017-12-11,603607,40.39,40.65,40.92,40.2,19257.0,78124848.0,8.45,0.69,39.81,43.19,47.85
2017-12-08,603607,39.11,40.55,41.4,39.11,33629.0,136460128.0,14.76,1.31,40.18,43.82,49.21
2017-12-07,603607,39.75,39.11,39.94,38.91,17101.0,67407216.0,7.51,0.59,41.52,44.42,50.63
2017-12-06,603607,39.28,39.82,39.86,38.66,19502.0,76753240.0,8.56,0.57,43.27,45.34,51.97
2017-12-05,603607,40.59,38.91,41.5,38.51,35026.0,140026576.0,15.38,1.06,44.87,46.54,52.97
2017-12-04,603607,46.6,42.51,46.6,42.51,34349.0,148976112.0,15.08,1.08,46.57,47.71,53.75
2017-12-01,603607,47.4,47.23,47.96,46.66,22272.0,105563576.0,9.78,0.67,47.46,48.66,54.1
2017-11-30,603607,47.3,47.88,48.38,46.7,33379.0,159035824.0,14.65,0.97,47.32,49.06,53.99
2017-11-29,603607,47.98,47.84,49.08,45.65,47010.0,223891408.0,20.64,1.36,47.42,49.79,53.64
2017-11-28,603607,46.6,47.38,47.86,46.6,28340.0,133954504.0,12.44,0.72,48.2,51.14,53.11
2017-11-27,603607,45.99,46.97,47.5,45.5,28720.0,134536048.0,12.61,0.71,48.85,52.51,52.43
2017-11-24,603607,47.82,46.51,48.79,46.38,28753.0,136651088.0,12.62,0.62,49.86,54.6,51.62
2017-11-23,603607,51.0,48.38,51.58,48.06,38530.0,193022048.0,16.91,0.7,50.8,56.84,50.7
2017-11-22,603607,50.5,51.75,52.16,49.6,48035.0,245247200.0,21.09,0.8,52.16,58.59,49.55
2017-11-21,603607,51.58,50.63,52.02,48.02,51435.0,257643664.0,22.58,0.73,54.07,59.41,48.11
2017-11-20,603607,51.07,52.03,52.2,48.83,36434.0,186986208.0,15.99,0.44,56.17,59.79,
2017-11-17,603607,53.82,51.19,54.66,50.68,59274.0,314692416.0,26.02,0.58,59.35,59.54,
2017-11-16,603607,59.05,55.19,60.27,55.19,79000.0,449623584.0,34.68,0.78,62.88,58.92,
2017-11-15,603607,59.79,61.32,62.88,58.61,73551.0,445169504.0,32.29,0.84,65.03,57.5,
2017-11-14,603607,66.5,61.13,67.3,61.13,106168.0,675478336.0,46.61,1.56,64.75,55.09,
2017-11-13,603607,67.3,67.92,70.2,67.3,99348.0,681842304.0,43.61,2.06,63.41,52.36,
2017-11-10,603607,69.0,68.85,71.8,68.0,156594.0,1087818752.0,68.74,9.09,59.73,48.64,
2017-11-09,603607,64.0,65.91,65.91,63.0,69610.0,451211456.0,30.56,20.1,54.97,44.55,
2017-11-08,603607,59.92,59.92,59.92,59.92,5762.0,34528720.0,2.53,2.42,49.97,40.5,
2017-11-07,603607,54.47,54.47,54.47,54.47,8566.0,46659872.0,3.76,12.17,45.43,36.82,
2017-11-06,603607,49.52,49.52,49.52,49.52,893.0,4422532.0,0.39,1.65,41.3,,
2017-11-03,603607,45.02,45.02,45.02,45.02,1347.0,6066940.0,0.59,4.88,37.55,,
2017-11-02,603607,40.93,40.93,40.93,40.93,752.0,3077936.0,0.33,5.78,34.13,,
2017-11-01,603607,37.21,37.21,37.21,37.21,340.0,1265140.0,0.15,3.97,31.03,,
2017-10-31,603607,33.83,33.83,33.83,33.83,187.0,634921.0,0.08,,28.21,,
2017-10-30,603607,30.75,30.75,30.75,30.75,75.0,230625.0,0.03,,,,
2017-10-27,603607,27.95,27.95,27.95,27.95,27.0,77701.0,0.01,,,,
2017-10-26,603607,25.41,25.41,25.41,25.41,21.0,53361.0,0.01,,,,
2017-10-25,603607,23.1,23.1,23.1,23.1,118.0,274705.0,0.05,,,,
