datetime,code,open,close,high,low,vol,amount,tor,vr,ma5,ma10,ma20
2017-12-27,603421,25.43,25.04,25.75,24.88,5779.0,14584438.0,1.33,1.34,25.28,25.63,25.77
2017-12-26,603421,25.3,25.58,25.79,24.81,5943.0,15131844.0,1.37,1.41,25.4,25.75,25.84
2017-12-25,603421,25.1,25.0,25.34,24.54,4263.0,10575788.0,0.98,1.05,25.52,25.76,25.89
2017-12-22,603421,25.47,25.21,25.75,25.2,2838.0,7244266.0,0.65,0.63,25.71,25.88,25.95
2017-12-21,603421,25.8,25.59,25.8,24.9,4072.0,10335934.0,0.94,0.88,25.85,25.97,26.03
2017-12-20,603421,26.15,25.6,26.18,25.4,4433.0,11430750.0,1.02,0.81,25.98,25.95,26.1
2017-12-19,603421,25.99,26.18,26.28,25.92,5409.0,14129782.0,1.25,1.04,26.11,25.93,26.2
2017-12-18,603421,25.8,25.99,26.24,25.73,3518.0,9123383.0,0.81,0.62,26.0,25.79,26.28
2017-12-15,603421,26.01,25.89,26.32,25.76,5161.0,13428506.0,1.19,0.82,26.04,25.83,26.38
2017-12-14,603421,26.24,26.23,26.36,25.92,4631.0,12098752.0,1.07,0.75,26.08,25.91,26.47
2017-12-13,603421,25.5,26.24,26.4,25.5,8731.0,22878312.0,2.01,1.48,25.93,25.92,26.63
2017-12-12,603421,25.98,25.65,26.48,25.51,4026.0,10438928.0,0.93,0.59,25.75,25.93,26.86
2017-12-11,603421,25.92,26.2,26.49,25.92,5799.0,15236772.0,1.34,0.87,25.58,26.02,27.13
2017-12-08,603421,25.3,26.1,26.39,25.2,8293.0,21588456.0,1.91,1.4,25.61,26.02,27.36
2017-12-07,603421,25.34,25.45,25.57,25.02,4079.0,10330690.0,0.94,0.72,25.74,26.1,27.6
2017-12-06,603421,25.25,25.33,25.36,24.72,7276.0,18294270.0,1.68,1.38,25.91,26.24,27.83
2017-12-05,603421,26.15,24.8,26.39,24.66,8878.0,22533948.0,2.05,1.95,26.11,26.48,28.05
2017-12-04,603421,26.52,26.36,26.73,26.1,4916.0,12917015.0,1.13,1.08,26.47,26.78,28.31
2017-12-01,603421,26.22,26.76,26.85,26.22,4366.0,11633158.0,1.01,0.97,26.42,26.93,28.49
2017-11-30,603421,26.07,26.3,26.52,26.07,3060.0,8070799.0,0.71,0.57,26.46,27.02,28.62
2017-11-29,603421,26.85,26.31,26.85,25.88,5211.0,13664379.0,1.2,0.92,26.57,27.35,28.78
2017-11-28,603421,26.13,26.63,26.74,26.06,5265.0,13873705.0,1.21,0.87,26.86,27.79,28.96
2017-11-27,603421,27.29,26.12,27.35,26.02,4804.0,12754750.0,1.11,0.74,27.09,28.23,29.11
2017-11-24,603421,26.77,26.95,27.46,26.73,4070.0,10994663.0,0.94,0.44,27.44,28.7,29.28
2017-11-23,603421,27.55,26.85,27.98,26.84,7471.0,20470828.0,1.72,0.74,27.59,29.1,29.48
2017-11-22,603421,27.43,27.76,28.28,27.42,6682.0,18611598.0,1.54,0.55,28.13,29.41,29.72
2017-11-21,603421,27.53,27.78,28.18,27.43,7353.0,20385082.0,1.69,0.53,28.71,29.62,29.91
2017-11-20,603421,27.61,27.86,27.94,26.65,7020.0,19151656.0,1.62,0.49,29.37,29.83,30.1
2017-11-17,603421,29.43,27.68,29.55,27.5,17495.0,49160880.0,4.03,1.23,29.96,30.05,30.29
2017-11-16,603421,30.6,29.55,30.61,29.27,11767.0,34886720.0,2.71,0.89,30.61,30.22,30.47
2017-11-15,603421,31.21,30.7,31.86,30.38,16609.0,51704564.0,3.83,1.49,30.7,30.22,30.53
2017-11-14,603421,30.66,31.05,31.71,30.66,16073.0,50213320.0,3.7,1.79,30.53,30.13,30.55
2017-11-13,603421,31.1,30.84,31.17,30.65,10312.0,31887772.0,2.38,1.26,30.3,29.99,30.59
2017-11-10,603421,30.09,30.92,31.1,29.93,16619.0,50882968.0,3.83,2.74,30.13,29.86,30.62
2017-11-09,603421,29.7,29.97,30.1,29.45,6696.0,19886588.0,1.54,1.15,29.83,29.86,30.73
2017-11-08,603421,29.96,29.85,30.16,29.82,5995.0,17998224.0,1.38,0.96,29.73,30.02,30.86
2017-11-07,603421,30.0,29.92,30.18,29.67,5218.0,15562044.0,1.2,0.77,29.74,30.21,31.0
2017-11-06,603421,29.7,29.99,30.0,29.42,6281.0,18689764.0,1.45,0.74,29.69,30.37,31.16
2017-11-03,603421,29.5,29.41,29.75,29.03,6152.0,18056608.0,1.42,0.66,29.59,30.54,31.32
2017-11-02,603421,29.75,29.5,29.93,29.32,5588.0,16516384.0,1.29,0.57,29.89,30.71,31.5
2017-11-01,603421,29.5,29.89,30.18,29.5,7990.0,23892936.0,1.84,0.79,30.31,30.84,31.66
2017-10-31,603421,29.35,29.65,29.7,29.15,7691.0,22641260.0,1.77,0.75,30.68,30.96,31.82
2017-10-30,603421,30.8,29.51,31.0,29.05,15218.0,45069304.0,3.51,1.72,31.05,31.18,31.88
2017-10-27,603421,31.6,30.89,31.6,30.59,9780.0,30329264.0,2.25,1.12,31.48,31.39,31.97
2017-10-26,603421,31.98,31.6,31.98,31.5,8706.0,27614466.0,2.01,0.98,31.53,31.6,32.04
2017-10-25,603421,31.51,31.74,31.75,31.3,9095.0,28755336.0,2.1,0.95,31.37,31.7,32.0
2017-10-24,603421,31.5,31.51,31.7,31.02,8399.0,26307272.0,1.94,0.86,31.24,31.78,31.96
2017-10-23,603421,30.82,31.67,31.69,30.7,8280.0,26064266.0,1.91,0.72,31.31,31.96,31.89
2017-10-20,603421,30.81,31.15,31.2,30.3,9197.0,28243076.0,2.12,0.75,31.29,32.11,31.79
2017-10-19,603421,30.92,30.8,31.04,30.09,9298.0,28481110.0,2.14,0.65,31.66,32.3,31.71
2017-10-18,603421,31.95,31.05,32.14,30.71,12904.0,40446656.0,2.97,0.76,32.02,32.48,31.67
2017-10-17,603421,31.41,31.89,32.14,31.15,8939.0,28416962.0,2.06,0.42,32.33,32.69,31.64
2017-10-16,603421,32.89,31.56,33.0,31.55,17278.0,55361496.0,3.98,0.65,32.6,32.58,31.56
2017-10-13,603421,32.1,33.0,33.16,32.1,13044.0,42648984.0,3.01,0.38,32.93,32.56,31.54
2017-10-12,603421,32.35,32.62,33.19,31.87,18953.0,61698456.0,4.37,0.45,32.93,32.48,31.43
2017-10-11,603421,32.99,32.59,33.17,32.41,26573.0,86946768.0,6.12,0.5,32.94,32.31,31.32
2017-10-10,603421,32.73,33.25,33.27,32.15,30434.0,99650768.0,7.01,0.58,33.05,32.14,31.2
2017-10-09,603421,33.5,33.2,34.1,33.0,43469.0,145737152.0,10.02,0.82,32.56,31.82,31.04
2017-09-29,603421,32.89,32.99,33.85,32.53,53118.0,176206592.0,12.24,0.97,32.19,31.46,30.92
2017-09-28,603421,32.6,32.66,33.17,32.28,55818.0,182087744.0,12.86,1.11,32.03,31.12,30.81
2017-09-27,603421,30.41,33.17,33.85,30.41,85373.0,280615616.0,19.67,2.27,31.68,30.85,30.71
2017-09-26,603421,31.36,30.77,31.39,30.01,24704.0,75431344.0,5.69,0.71,31.22,30.59,30.58
2017-09-25,603421,32.11,31.36,32.7,31.02,46257.0,147885872.0,10.66,1.72,31.07,30.55,30.68
2017-09-22,603421,30.97,32.19,32.3,30.3,62316.0,197324976.0,14.36,3.78,30.73,30.53,30.68
2017-09-21,603421,30.92,30.9,31.8,30.7,32862.0,102774984.0,7.57,2.69,30.21,30.39,30.58
2017-09-20,603421,29.97,30.9,30.97,29.66,22226.0,67717344.0,5.12,2.39,30.03,30.33,30.49
2017-09-19,603421,29.64,30.01,30.1,29.64,9497.0,28386660.0,2.19,0.85,29.95,30.26,30.41
2017-09-18,603421,29.61,29.65,29.7,29.03,7897.0,23178370.0,1.82,0.59,30.02,30.27,30.35
2017-09-15,603421,30.0,29.59,30.18,29.52,10000.0,29796604.0,2.3,0.64,30.33,30.38,30.32
2017-09-14,603421,30.56,29.99,30.63,29.9,11369.0,34337236.0,2.62,0.66,30.57,30.49,30.28
2017-09-13,603421,30.11,30.53,30.69,30.11,7738.0,23494308.0,1.78,0.41,30.62,30.56,30.24
2017-09-12,603421,31.53,30.34,31.55,30.3,18779.0,57668468.0,4.33,0.98,30.57,30.58,30.16
2017-09-11,603421,31.08,31.19,31.59,30.8,19452.0,60711832.0,4.48,1.02,30.53,30.81,30.06
2017-09-08,603421,29.84,30.79,30.8,29.82,20630.0,62966064.0,4.75,1.09,30.43,30.82,29.91
2017-09-07,603421,30.16,30.26,30.66,30.11,19176.0,58379888.0,4.42,0.91,30.42,30.77,29.75
2017-09-06,603421,30.0,30.27,30.34,29.63,17279.0,51665776.0,3.98,0.65,30.51,30.66,29.65
2017-09-05,603421,30.85,30.13,30.85,30.01,19621.0,59558752.0,4.52,0.58,30.59,30.55,29.58
2017-09-04,603421,30.67,30.72,31.11,30.46,18763.0,57825472.0,4.32,0.51,31.09,30.42,29.52
2017-09-01,603421,30.68,30.72,30.75,30.3,19795.0,60334436.0,4.56,0.52,31.21,30.27,29.42
2017-08-31,603421,30.59,30.69,31.06,30.3,30036.0,91958216.0,6.92,0.87,31.12,30.07,29.32
2017-08-30,603421,30.95,30.67,31.33,30.0,45268.0,139243792.0,10.43,1.63,30.8,29.93,29.26
2017-08-29,603421,31.5,32.63,32.8,30.92,54130.0,173300896.0,12.47,2.99,30.52,29.74,29.21
2017-08-28,603421,30.12,31.34,31.8,30.11,36208.0,112290112.0,8.34,2.96,29.76,29.32,29.07
2017-08-25,603421,29.18,30.26,31.0,28.82,26379.0,79683328.0,6.08,3.18,29.32,29.0,29.08
2017-08-24,603421,29.15,29.12,29.55,28.9,11240.0,32820188.0,2.59,1.37,29.02,28.74,29.12
