datetime,code,open,close,high,low,vol,amount,tor,vr,ma5,ma10,ma20
2017-12-28,603612,49.15,51.27,51.83,49.15,66735.0,340113312.0,11.09,1.22,49.42,47.61,47.37
2017-12-27,603612,49.73,49.49,52.67,49.37,67746.0,345891040.0,11.25,1.43,48.24,47.3,47.33
2017-12-26,603612,48.31,50.2,51.42,47.94,73057.0,364248352.0,12.14,1.97,47.25,47.16,47.42
2017-12-25,603612,47.09,48.83,48.97,46.21,58949.0,280529280.0,9.79,1.92,46.51,46.92,47.4
2017-12-22,603612,45.6,47.33,47.99,45.39,47026.0,221307808.0,7.81,1.64,46.03,46.82,47.41
2017-12-21,603612,44.8,45.37,45.75,44.54,27688.0,125445032.0,4.6,0.99,45.79,46.78,47.76
2017-12-20,603612,46.44,44.54,46.65,44.44,30115.0,135995024.0,5.0,1.12,46.35,46.82,48.16
2017-12-19,603612,46.36,46.46,46.8,46.01,21683.0,100669440.0,3.6,0.68,47.08,46.99,48.64
2017-12-18,603612,46.08,46.44,46.82,45.16,26776.0,123345368.0,4.45,0.81,47.34,46.74,49.05
2017-12-15,603612,48.0,46.14,48.47,46.05,37488.0,177066016.0,6.23,1.16,47.62,46.7,49.54
2017-12-14,603612,48.15,48.19,48.88,47.8,23828.0,115062032.0,3.96,0.69,47.77,47.14,49.98
2017-12-13,603612,47.4,48.15,48.54,47.3,24503.0,117634208.0,4.07,0.65,47.28,47.37,50.55
2017-12-12,603612,48.0,47.76,49.49,47.52,46563.0,225497584.0,7.73,1.25,46.91,47.67,51.25
2017-12-11,603612,46.99,47.85,47.96,46.05,32715.0,154355632.0,5.43,0.77,46.13,47.88,52.18
2017-12-08,603612,45.32,46.88,47.5,45.31,33351.0,156347520.0,5.54,0.81,45.79,48.0,53.08
2017-12-07,603612,46.0,45.76,46.86,45.66,35474.0,164474960.0,5.89,0.86,46.52,48.75,53.88
2017-12-06,603612,43.9,46.28,46.33,43.68,40556.0,182145280.0,6.74,0.91,47.46,49.5,54.7
2017-12-05,603612,45.67,43.9,46.85,43.0,43695.0,197152688.0,7.26,0.99,48.43,50.3,55.46
2017-12-04,603612,50.51,46.13,50.77,45.9,58846.0,279034112.0,9.78,1.33,49.62,51.37,56.36
2017-12-01,603612,50.82,50.51,50.97,49.62,27116.0,136758768.0,4.5,0.57,50.2,52.37,57.17
2017-11-30,603612,50.69,50.48,52.2,50.33,35400.0,180938912.0,5.88,0.71,50.98,52.81,57.71
2017-11-29,603612,49.77,51.12,51.7,48.63,58137.0,292291264.0,9.66,1.25,51.53,53.74,58.28
2017-11-28,603612,49.1,49.88,50.28,48.28,41191.0,203258592.0,6.84,0.85,52.16,54.84,58.7
2017-11-27,603612,53.89,49.02,53.96,48.98,59250.0,307872448.0,9.84,1.25,53.12,56.47,59.06
2017-11-24,603612,52.8,54.42,54.66,52.77,45660.0,245693552.0,7.58,0.78,54.54,58.17,59.31
2017-11-23,603612,53.37,53.21,55.66,53.18,46154.0,251734928.0,7.67,0.74,54.64,59.02,59.39
2017-11-22,603612,54.75,54.28,55.65,52.9,39843.0,217414768.0,6.62,0.55,55.94,59.92,59.67
2017-11-21,603612,55.21,54.65,56.38,53.4,50579.0,277225376.0,8.4,0.59,57.51,60.63,59.84
2017-11-20,603612,54.92,56.12,56.47,50.54,55432.0,300349568.0,9.21,0.57,59.83,61.35,59.91
2017-11-17,603612,59.28,54.94,60.49,53.76,99370.0,561556800.0,16.51,1.06,61.79,61.97,59.85
2017-11-16,603612,61.6,59.72,62.77,59.51,66546.0,406714880.0,11.05,0.71,63.4,62.61,59.89
2017-11-15,603612,64.3,62.11,65.6,62.0,89746.0,574090368.0,14.91,0.98,63.89,62.83,59.56
2017-11-14,603612,65.94,66.26,68.8,64.8,117332.0,780384576.0,19.49,1.42,63.76,62.56,59.09
2017-11-13,603612,63.0,65.94,65.98,62.98,111813.0,724581120.0,18.57,1.49,62.88,61.65,58.46
2017-11-10,603612,61.99,62.96,63.25,61.08,83589.0,519619616.0,13.89,1.13,62.15,60.47,57.94
2017-11-09,603612,60.68,62.17,63.3,60.68,68010.0,423222496.0,11.3,0.79,61.82,59.76,57.62
2017-11-08,603612,61.0,61.45,63.44,60.71,75820.0,472097568.0,12.59,0.8,61.76,59.43,57.36
2017-11-07,603612,62.4,61.86,63.41,60.5,73954.0,457585536.0,12.28,0.77,61.36,59.04,57.34
2017-11-06,603612,61.47,62.3,63.49,60.7,72736.0,452244576.0,12.08,0.77,60.42,58.46,57.63
2017-11-03,603612,60.88,61.34,61.85,59.66,78585.0,478659552.0,13.05,0.83,58.78,57.73,57.9
2017-11-02,603612,60.0,61.86,64.44,59.5,130188.0,811254144.0,21.63,1.41,57.7,57.17,58.25
2017-11-01,603612,57.5,59.42,61.58,57.04,117675.0,698208960.0,19.55,1.42,57.1,56.3,58.72
2017-10-31,603612,54.03,57.19,57.3,53.63,80892.0,452947680.0,13.44,1.04,56.73,55.62,59.21
2017-10-30,603612,55.02,54.1,55.7,53.18,66129.0,360609536.0,10.98,0.89,56.5,55.27,59.82
2017-10-27,603612,58.0,55.93,58.8,55.8,80865.0,463788800.0,13.43,1.09,56.68,55.42,60.53
2017-10-26,603612,56.5,58.87,60.88,56.0,117363.0,681124992.0,19.5,1.94,56.64,55.49,61.27
2017-10-25,603612,55.9,57.54,57.58,55.45,68298.0,387261984.0,11.35,1.17,55.5,55.28,62.02
2017-10-24,603612,54.91,56.04,56.43,54.46,57123.0,317426400.0,9.49,0.94,54.52,55.63,62.78
2017-10-23,603612,55.17,55.01,55.67,54.4,47820.0,262885152.0,7.94,0.7,54.04,56.81,63.49
2017-10-20,603612,53.04,55.72,55.94,52.7,81294.0,445810144.0,13.5,1.29,54.16,58.07,64.04
2017-10-19,603612,52.59,53.2,53.49,52.1,48028.0,253773456.0,7.98,0.59,54.34,59.33,64.63
2017-10-18,603612,53.65,52.62,54.36,52.38,57513.0,306646720.0,9.55,0.65,55.07,61.13,65.31
2017-10-17,603612,55.0,53.63,55.65,53.0,68218.0,370960032.0,11.33,0.81,56.75,62.79,66.13
2017-10-16,603612,56.5,55.62,57.18,53.53,84118.0,464176000.0,13.97,1.07,59.58,64.37,66.87
2017-10-13,603612,56.31,56.61,57.43,56.11,57615.0,326376128.0,9.57,0.69,61.98,65.64,67.79
2017-10-12,603612,59.0,56.85,59.9,54.92,140587.0,799658176.0,23.35,1.98,64.32,67.05,68.66
2017-10-11,603612,67.3,61.02,67.79,61.02,92506.0,581796800.0,15.37,1.42,67.19,68.76,69.19
2017-10-10,603612,67.32,67.8,68.57,67.05,46741.0,317214816.0,7.76,0.68,68.83,69.93,69.48
2017-10-09,603612,69.26,67.61,69.45,66.47,56136.0,378700832.0,9.32,0.78,69.15,70.17,69.47
2017-09-29,603612,71.36,68.32,72.0,67.38,82989.0,574694976.0,13.79,1.05,69.29,70.02,69.4
2017-09-28,603612,69.8,71.22,72.28,69.48,76152.0,541782400.0,12.65,0.82,69.77,69.93,69.29
2017-09-27,603612,68.52,69.22,69.98,67.0,63822.0,437720000.0,10.6,0.61,70.32,69.5,69.03
2017-09-26,603612,68.03,69.38,70.68,68.02,66075.0,458616960.0,10.98,0.58,71.02,69.47,68.69
2017-09-25,603612,69.75,68.32,71.25,68.0,72625.0,505588896.0,12.06,0.64,71.19,69.37,68.28
2017-09-22,603612,72.0,70.72,73.73,68.55,117255.0,836082112.0,19.48,1.1,70.75,69.95,67.96
2017-09-21,603612,72.33,73.97,78.88,71.88,147065.0,1106569600.0,24.43,1.55,70.09,70.28,67.54
2017-09-20,603612,70.23,72.73,73.5,69.55,117760.0,841472256.0,19.56,1.27,68.68,69.62,66.68
2017-09-19,603612,66.13,70.22,71.93,66.1,112348.0,773837376.0,18.66,1.01,67.91,69.04,66.1
2017-09-18,603612,66.25,66.09,67.0,64.5,68638.0,452978496.0,11.4,0.55,67.55,68.77,65.69
2017-09-15,603612,67.69,67.46,68.5,65.57,86035.0,576399232.0,14.29,0.55,69.16,68.78,65.55
2017-09-14,603612,68.28,66.89,69.9,66.86,90837.0,618441024.0,15.09,0.54,70.47,68.65,65.06
2017-09-13,603612,67.25,68.89,70.55,66.5,106142.0,727623872.0,17.63,0.63,70.55,68.56,64.5
2017-09-12,603612,75.7,68.4,77.64,67.91,207064.0,1522799360.0,34.4,1.4,70.17,67.91,63.58
2017-09-11,603612,72.0,74.14,74.5,71.26,136237.0,993865536.0,22.63,0.93,69.99,67.19,62.63
2017-09-08,603612,66.5,74.03,74.03,66.35,242066.0,1735768320.0,40.21,1.79,68.41,65.97,61.17
2017-09-07,603612,66.6,67.3,68.58,64.7,143039.0,952901056.0,23.76,0.97,66.82,64.8,59.69
2017-09-06,603612,66.01,66.99,69.1,65.8,110907.0,746305664.0,18.42,0.7,66.57,63.75,58.67
2017-09-05,603612,66.84,67.51,68.33,65.7,108418.0,725392192.0,18.01,0.61,65.64,63.16,57.93
2017-09-04,603612,67.0,66.24,69.01,65.7,127248.0,852268672.0,21.14,0.65,64.38,62.6,56.93
2017-09-01,603612,65.35,66.07,70.0,65.25,186791.0,1254958336.0,31.03,0.9,63.52,62.32,55.77
2017-08-31,603612,61.99,66.06,68.45,61.2,201413.0,1322282880.0,33.46,0.96,62.77,61.48,54.42
2017-08-30,603612,60.0,62.32,63.24,58.02,169989.0,1028288704.0,28.24,0.79,60.93,60.43,52.9
2017-08-29,603612,61.01,61.22,65.35,60.33,206047.0,1301346944.0,34.23,0.97,60.68,59.26,51.41
2017-08-28,603612,61.18,61.91,63.88,59.51,208995.0,1285803264.0,34.72,1.0,60.82,58.08,49.82
2017-08-25,603612,56.57,62.33,62.58,56.4,248421.0,1496914688.0,41.27,1.17,61.13,56.38,48.06
2017-08-24,603612,61.7,56.89,62.51,56.22,212030.0,1247844480.0,35.22,1.09,60.19,54.59,46.16
2017-08-23,603612,62.28,61.05,65.3,60.54,197921.0,1242042496.0,32.88,0.93,59.94,53.59,44.42
2017-08-22,603612,62.78,61.93,65.35,60.11,191068.0,1195141120.0,31.74,0.83,57.84,52.7,42.37
2017-08-21,603612,58.58,63.43,63.43,58.3,193095.0,1172393600.0,32.08,0.85,55.33,51.25,40.19
2017-08-18,603612,56.78,57.66,60.95,54.01,266357.0,1507036928.0,44.25,1.18,51.63,49.22,37.85
2017-08-17,603612,55.59,55.61,55.61,54.2,127518.0,707528896.0,21.18,0.46,48.98,47.37,35.72
2017-08-16,603612,51.08,50.55,52.38,49.68,280551.0,1433149184.0,46.6,1.25,47.25,45.37,33.63
2017-08-15,603612,44.0,49.4,49.4,43.5,276641.0,1304583040.0,45.95,1.61,47.57,43.55,31.73
2017-08-14,603612,45.94,44.91,46.63,44.72,180886.0,825849344.0,30.05,1.3,47.17,41.56,29.82
2017-08-11,603612,47.85,44.44,48.38,43.8,259495.0,1190757888.0,43.11,2.96,46.81,39.74,
2017-08-10,603612,52.0,46.94,52.99,46.94,398930.0,1957513088.0,66.27,45.64,45.76,37.73,
2017-08-09,603612,52.15,52.15,52.15,52.15,7489.0,39055552.0,1.24,0.81,43.49,35.25,
2017-08-08,603612,47.41,47.41,47.41,47.41,11013.0,52215856.0,1.83,1.3,39.54,32.04,
2017-08-07,603612,43.1,43.1,43.1,43.1,17603.0,75871040.0,2.92,3.22,35.94,29.13,
2017-08-04,603612,39.18,39.18,39.18,39.18,3952.0,15487815.0,0.66,0.74,32.68,26.48,
2017-08-03,603612,35.62,35.62,35.62,35.62,3646.0,12990329.0,0.61,0.73,29.71,24.08,
2017-08-02,603612,32.38,32.38,32.38,32.38,10200.0,33029446.0,1.69,3.27,27.01,21.89,
2017-08-01,603612,29.44,29.44,29.44,29.44,6987.0,20569816.0,1.16,3.58,24.55,19.9,
2017-07-31,603612,26.76,26.76,26.76,26.76,2527.0,6763804.0,0.42,1.54,22.32,18.09,
2017-07-28,603612,24.33,24.33,24.33,24.33,3206.0,7801658.0,0.53,2.99,20.29,,
2017-07-27,603612,22.12,22.12,22.12,22.12,1970.0,4358348.0,0.33,2.84,18.45,,
