datetime,code,open,close,high,low,vol,amount,tor,vr,ma5,ma10,ma20
2017-12-27,603367,20.86,20.09,20.86,19.9,140792.0,285756736.0,14.08,1.49,19.29,18.63,18.42
2017-12-26,603367,19.91,20.63,21.34,19.78,229703.0,476508384.0,22.97,4.07,18.83,18.43,18.4
2017-12-25,603367,18.3,19.78,19.78,18.07,137152.0,259213632.0,13.72,3.98,18.33,18.12,18.37
2017-12-22,603367,17.81,17.98,18.16,17.81,32155.0,58020592.0,3.22,0.95,17.93,17.98,18.37
2017-12-21,603367,17.76,17.99,18.12,17.4,42617.0,76032496.0,4.26,1.3,17.93,18.0,18.46
2017-12-20,603367,18.07,17.77,18.14,17.63,29900.0,53377028.0,2.99,0.88,17.98,17.95,18.57
2017-12-19,603367,17.85,18.14,18.33,17.85,40310.0,73102480.0,4.03,1.14,18.02,17.94,18.72
2017-12-18,603367,18.05,17.79,18.1,17.53,27337.0,48582876.0,2.73,0.7,17.91,17.85,18.87
2017-12-15,603367,18.14,17.95,18.15,17.87,29011.0,52231548.0,2.9,0.65,18.03,17.89,19.03
2017-12-14,603367,18.06,18.23,18.27,17.96,37620.0,68174056.0,3.76,0.85,18.07,18.06,19.19
2017-12-13,603367,17.69,18.01,18.13,17.68,34673.0,62246964.0,3.47,0.75,17.92,18.2,19.42
2017-12-12,603367,18.2,17.59,18.5,17.53,48516.0,86877640.0,4.85,1.0,17.85,18.36,19.74
2017-12-11,603367,18.1,18.38,18.54,18.0,45194.0,82823024.0,4.52,0.85,17.78,18.61,20.08
2017-12-08,603367,17.49,18.13,18.4,17.42,58773.0,106244368.0,5.88,1.27,17.75,18.76,20.39
2017-12-07,603367,17.56,17.47,17.77,17.36,34676.0,60825808.0,3.47,0.76,18.06,18.93,20.69
2017-12-06,603367,17.24,17.68,17.79,17.19,44729.0,78085672.0,4.47,0.98,18.49,19.19,21.04
2017-12-05,603367,18.09,17.26,18.27,17.16,59829.0,105528792.0,5.98,1.5,18.88,19.51,21.41
2017-12-04,603367,19.65,18.22,19.65,18.0,68222.0,127925472.0,6.82,2.1,19.45,19.89,21.77
2017-12-01,603367,19.63,19.65,19.73,19.46,23736.0,46577428.0,2.37,0.65,19.77,20.16,22.12
2017-11-30,603367,19.63,19.63,19.97,19.52,30736.0,60572876.0,3.07,0.74,19.8,20.31,22.41
2017-11-29,603367,20.1,19.63,20.24,19.4,45882.0,90504064.0,4.59,1.08,19.89,20.64,22.73
2017-11-28,603367,19.84,20.1,20.1,19.82,30976.0,61980712.0,3.1,0.65,20.15,21.12,22.98
2017-11-27,603367,19.82,19.86,20.09,19.7,30854.0,61420764.0,3.09,0.59,20.34,21.55,23.21
2017-11-24,603367,20.05,19.8,20.18,19.65,44439.0,88249736.0,4.44,0.7,20.56,22.01,23.42
