datetime,code,open,close,high,low,vol,amount,tor,vr,ma5,ma10,ma20
2017-12-28,603938,39.94,40.1,41.76,39.94,49663.0,202591360.0,13.22,1.15,40.88,39.46,38.16
2017-12-27,603938,41.2,39.9,42.36,39.71,35219.0,144612272.0,9.38,0.76,40.85,39.36,37.96
2017-12-26,603938,41.28,40.99,41.81,39.89,34707.0,141362592.0,9.24,0.74,40.63,39.16,37.82
2017-12-25,603938,42.08,41.43,42.35,40.52,39368.0,163271424.0,10.48,0.88,39.93,38.85,37.54
2017-12-22,603938,40.16,41.97,43.62,40.16,54542.0,229734400.0,14.52,1.33,38.91,38.51,37.18
2017-12-21,603938,40.0,39.96,41.5,39.21,52828.0,211970688.0,14.07,1.33,38.05,38.01,36.96
2017-12-20,603938,37.39,38.82,39.53,37.27,51319.0,199144976.0,13.66,1.51,37.86,37.68,36.88
2017-12-19,603938,36.03,37.49,37.55,36.03,36178.0,133563896.0,9.63,1.08,37.68,37.46,37.05
2017-12-18,603938,37.28,36.3,37.99,35.16,29991.0,108850256.0,7.99,0.83,37.76,37.21,37.18
2017-12-15,603938,38.65,37.68,39.59,37.01,34887.0,133501552.0,9.29,0.95,38.12,37.02,37.4
2017-12-14,603938,37.97,39.03,39.64,37.68,45741.0,177288144.0,12.18,1.28,37.98,36.85,37.52
2017-12-13,603938,37.8,37.88,38.2,37.02,23434.0,88391864.0,6.24,0.59,37.49,36.55,37.46
2017-12-12,603938,38.01,37.9,38.5,37.43,33821.0,128660688.0,9.01,0.8,37.24,36.49,37.41
2017-12-11,603938,36.6,38.09,38.4,36.6,43243.0,163566496.0,11.51,1.03,36.67,36.24,37.57
2017-12-08,603938,36.79,36.99,37.68,35.78,38184.0,141083248.0,10.17,0.92,35.91,35.85,37.69
2017-12-07,603938,36.25,36.59,37.35,36.01,40508.0,148703216.0,10.79,0.93,35.73,35.91,37.88
2017-12-06,603938,35.05,36.64,36.86,34.5,43034.0,154401104.0,11.46,0.84,35.62,36.08,37.98
2017-12-05,603938,34.3,35.04,36.5,33.88,47708.0,168876864.0,12.7,0.96,35.74,36.63,37.91
2017-12-04,603938,35.48,34.31,35.5,33.88,40677.0,141075392.0,10.83,0.8,35.82,37.14,37.75
2017-12-01,603938,35.69,36.07,37.0,35.66,34686.0,126247600.0,9.24,0.64,35.78,37.79,37.65
2017-11-30,603938,36.55,36.02,37.24,35.8,50854.0,185843728.0,13.54,0.86,36.09,38.19,37.45
2017-11-29,603938,35.62,37.24,37.5,33.1,81598.0,285598624.0,21.73,1.29,36.54,38.36,37.25
2017-11-28,603938,34.8,35.44,35.74,34.32,40065.0,140269424.0,10.67,0.54,37.53,38.33,36.97
2017-11-27,603938,36.68,34.11,38.2,33.88,46842.0,170703664.0,12.47,0.57,38.47,38.9,36.74
2017-11-24,603938,37.3,37.64,39.5,36.65,51753.0,196889488.0,13.78,0.53,39.8,39.54,36.51
2017-11-23,603938,42.1,38.28,42.44,38.1,75363.0,304651328.0,20.07,0.76,40.3,39.84,36.26
2017-11-22,603938,39.2,42.16,43.78,38.44,101713.0,418273376.0,27.08,1.02,40.18,39.88,35.95
2017-11-21,603938,40.08,40.14,41.69,36.94,94628.0,371156704.0,25.2,0.89,39.14,39.18,35.43
2017-11-20,603938,39.35,40.8,41.2,36.5,90797.0,353613440.0,24.18,0.79,39.33,38.36,34.98
2017-11-17,603938,38.3,40.11,41.44,37.68,122223.0,494067552.0,32.54,1.02,39.27,37.51,34.42
2017-11-16,603938,37.31,37.67,38.8,37.05,85374.0,324524032.0,22.73,0.63,39.38,36.71,33.88
2017-11-15,603938,39.0,36.98,39.0,36.98,105155.0,397125280.0,28.0,0.73,39.59,36.13,33.44
2017-11-14,603938,40.36,41.09,41.85,39.78,129743.0,529718496.0,34.55,1.03,39.22,35.6,33.03
2017-11-13,603938,40.91,40.49,42.0,39.57,130815.0,533330048.0,34.83,1.21,37.4,34.58,32.48
2017-11-10,603938,40.39,40.69,42.35,39.02,149897.0,605625920.0,39.91,1.72,35.76,33.48,31.96
2017-11-09,603938,34.5,38.68,38.68,34.18,158162.0,572851456.0,42.11,2.48,34.04,32.67,31.52
2017-11-08,603938,32.2,35.16,35.17,32.2,152951.0,529388000.0,40.73,3.56,32.68,32.02,31.14
2017-11-07,603938,32.47,31.97,32.47,31.28,36411.0,115457360.0,9.69,0.83,31.98,31.69,30.96
2017-11-06,603938,32.39,32.29,33.0,31.96,42970.0,139483232.0,11.44,0.91,31.76,31.59,30.94
2017-11-03,603938,32.12,32.12,32.53,31.56,44188.0,141730816.0,11.77,0.94,31.19,31.33,30.87
