datetime,code,open,close,high,low,vol,amount,tor,vr,ma5,ma10,ma20
2017-12-27,603368,47.95,48.08,48.34,47.5,9557.0,45841352.0,0.65,0.81,47.62,46.93,46.7
2017-12-26,603368,48.33,47.93,48.75,47.61,10639.0,51210852.0,0.73,0.96,47.09,46.84,46.56
2017-12-25,603368,47.58,48.59,48.68,47.3,16206.0,78144880.0,1.11,1.81,46.77,46.78,46.47
2017-12-22,603368,46.13,47.57,47.6,46.0,18289.0,86208368.0,1.25,2.69,46.3,46.62,46.33
2017-12-21,603368,45.72,45.93,46.18,45.35,8026.0,36872728.0,0.55,1.25,46.09,46.49,46.27
2017-12-20,603368,46.43,45.44,46.43,45.38,5862.0,26802244.0,0.4,0.91,46.24,46.47,46.31
2017-12-19,603368,46.04,46.3,46.63,46.04,6894.0,31925228.0,0.47,1.05,46.59,46.52,46.44
2017-12-18,603368,46.49,46.25,46.51,45.83,5820.0,26839916.0,0.4,0.82,46.78,46.43,46.57
2017-12-15,603368,46.67,46.51,46.96,46.3,7445.0,34662204.0,0.51,1.07,46.94,46.49,46.66
2017-12-14,603368,47.03,46.69,47.24,46.46,6157.0,28812282.0,0.42,0.9,46.9,46.58,46.76
2017-12-13,603368,46.51,47.2,47.5,46.51,5853.0,27546496.0,0.4,0.78,46.7,46.46,46.99
2017-12-12,603368,46.98,47.27,48.0,46.36,7624.0,35904460.0,0.52,1.0,46.44,46.29,47.2
2017-12-11,603368,46.23,47.01,47.27,46.23,8425.0,39509316.0,0.58,1.03,46.08,46.17,47.41
2017-12-08,603368,45.73,46.31,46.69,45.56,6678.0,30970344.0,0.46,0.65,46.04,46.05,47.67
2017-12-07,603368,45.74,45.73,45.88,45.46,5696.0,25988446.0,0.39,0.52,46.26,46.05,47.93
2017-12-06,603368,45.61,45.88,45.9,44.25,9144.0,41520512.0,0.63,0.83,46.22,46.15,48.24
2017-12-05,603368,46.6,45.48,47.17,45.29,8273.0,37948896.0,0.57,0.77,46.13,46.37,48.55
2017-12-04,603368,46.9,46.82,47.8,46.65,11027.0,51876056.0,0.75,1.04,46.27,46.72,48.89
2017-12-01,603368,45.76,47.41,48.38,45.53,17540.0,83300832.0,2.35,1.89,46.06,46.84,49.14
2017-11-30,603368,45.51,45.52,45.93,45.03,8488.0,38622140.0,1.14,0.85,45.84,46.95,49.34
2017-11-29,603368,46.32,45.43,46.32,45.0,9843.0,44769228.0,1.32,1.01,46.07,47.52,49.73
2017-11-28,603368,45.71,46.15,46.2,45.44,6702.0,30749692.0,0.9,0.58,46.62,48.11,50.16
2017-11-27,603368,46.34,45.77,46.34,44.99,10440.0,47580240.0,1.4,0.92,47.16,48.64,50.56
2017-11-24,603368,46.44,46.35,46.95,45.88,10979.0,50724004.0,1.47,0.76,47.61,49.29,50.96
2017-11-23,603368,48.05,46.64,48.24,46.61,11958.0,56454264.0,1.6,0.89,48.05,49.81,51.41
2017-11-22,603368,48.77,48.17,48.8,47.92,8639.0,41638020.0,1.16,0.64,48.97,50.35,51.84
2017-11-21,603368,48.3,48.89,49.0,47.61,16177.0,78099392.0,2.17,1.3,49.61,50.73,52.34
2017-11-20,603368,48.38,48.02,48.4,47.5,8989.0,43123352.0,1.2,0.66,50.11,51.06,52.78
2017-11-17,603368,51.11,48.54,51.12,48.05,26048.0,128252536.0,3.49,2.36,50.97,51.44,53.27
2017-11-16,603368,51.35,51.24,51.49,50.91,7533.0,38570724.0,1.01,0.68,51.57,51.73,53.69
2017-11-15,603368,51.31,51.36,52.0,51.23,8290.0,42692168.0,1.11,0.72,51.72,51.95,53.99
2017-11-14,603368,52.15,51.41,52.2,51.02,11409.0,59009872.0,1.53,0.95,51.85,52.2,54.25
2017-11-13,603368,51.59,52.3,52.41,51.29,14455.0,74919848.0,1.94,1.1,52.01,52.48,54.5
2017-11-10,603368,52.07,51.55,52.07,51.13,13495.0,69368296.0,1.81,0.79,51.9,52.63,54.71
2017-11-09,603368,52.04,51.97,52.4,51.66,7488.0,38940236.0,1.0,0.41,51.88,53.0,54.99
2017-11-08,603368,52.12,52.02,52.48,51.88,10868.0,56629192.0,1.46,0.6,52.17,53.33,55.24
2017-11-07,603368,51.87,52.2,52.52,51.53,13611.0,71004864.0,1.82,0.79,52.56,53.96,55.5
2017-11-06,603368,51.24,51.77,51.8,50.88,20210.0,103810168.0,2.71,1.26,52.96,54.51,55.72
2017-11-03,603368,53.26,51.43,53.38,51.05,32958.0,171073936.0,4.42,2.57,53.36,55.11,55.86
2017-11-02,603368,53.81,53.45,53.99,53.22,13227.0,70770400.0,1.77,0.68,54.12,55.65,55.99
2017-11-01,603368,54.21,53.93,54.4,53.6,11096.0,59955844.0,1.49,0.58,54.48,56.04,55.98
2017-10-31,603368,54.0,54.21,54.25,53.69,8264.0,44646752.0,1.11,0.44,55.36,56.31,55.98
2017-10-30,603368,55.0,53.78,55.34,53.61,14836.0,80246880.0,1.99,0.84,56.05,56.51,55.95
2017-10-27,603368,55.35,55.23,55.6,54.89,16684.0,91939752.0,2.24,1.06,56.86,56.79,56.0
2017-10-26,603368,57.81,55.26,57.82,55.2,45956.0,257003680.0,6.16,5.43,57.18,56.98,55.97
2017-10-25,603368,57.68,58.3,58.3,57.46,9964.0,57783460.0,1.34,1.27,57.6,57.16,55.96
2017-10-24,603368,57.8,57.7,57.8,57.13,6481.0,37223276.0,0.87,0.78,57.25,57.04,55.83
2017-10-23,603368,56.9,57.79,57.98,56.86,9000.0,51905276.0,1.21,1.0,56.97,56.93,55.74
2017-10-20,603368,57.9,56.83,57.9,56.7,7080.0,40401156.0,0.95,0.75,56.72,56.62,55.65
2017-10-19,603368,56.57,57.38,58.08,56.42,9815.0,56214116.0,1.32,1.03,56.79,56.33,55.59
2017-10-18,603368,56.09,56.57,57.13,56.09,6805.0,38541804.0,0.91,0.51,56.71,55.92,55.51
2017-10-17,603368,56.3,56.3,57.15,56.06,9103.0,51428616.0,1.22,0.6,56.82,55.65,55.49
2017-10-16,603368,57.28,56.5,57.29,55.65,12422.0,69775792.0,1.67,0.87,56.89,55.4,55.47
2017-10-13,603368,57.02,57.21,57.65,57.02,8795.0,50394524.0,1.18,0.66,56.52,55.21,55.45
2017-10-12,603368,57.0,56.97,57.49,56.7,10514.0,59989388.0,1.41,0.84,55.86,54.95,55.34
2017-10-11,603368,56.8,57.13,58.1,56.79,25297.0,145670704.0,3.39,2.97,55.12,54.76,55.24
2017-10-10,603368,54.69,56.63,56.68,54.69,18786.0,105302784.0,2.52,2.98,54.47,54.62,55.13
2017-10-09,603368,54.2,54.68,55.06,54.1,8313.0,45444232.0,1.11,1.49,53.9,54.55,55.06
2017-09-29,603368,53.4,53.9,53.94,53.28,3925.0,21100912.0,0.53,0.68,53.89,54.67,55.07
2017-09-28,603368,53.8,53.27,53.86,53.11,6360.0,34064080.0,0.85,1.11,54.04,54.86,55.14
2017-09-27,603368,53.79,53.86,53.9,53.55,5162.0,27729432.0,0.69,0.86,54.39,55.1,55.23
2017-09-26,603368,54.63,53.8,54.64,53.36,7809.0,42019220.0,1.05,1.46,54.76,55.34,55.27
2017-09-25,603368,54.65,54.63,55.05,54.4,4655.0,25447808.0,0.62,0.9,55.19,55.54,55.34
