datetime,code,open,close,high,low,vol,amount,tor,vr,ma5,ma10,ma20
2017-12-27,603776,59.6,60.3,62.58,59.5,23144.0,140920736.0,9.64,0.93,60.17,60.55,60.08
2017-12-26,603776,57.69,59.9,60.45,57.69,20550.0,121960480.0,8.56,0.66,60.57,60.28,59.92
2017-12-25,603776,60.92,58.08,61.2,56.95,23266.0,135845360.0,9.69,0.84,61.64,60.02,59.73
2017-12-22,603776,61.03,61.12,62.31,60.52,18953.0,116580760.0,7.9,0.71,62.65,60.33,59.57
2017-12-21,603776,61.51,61.46,61.8,59.6,25868.0,157462480.0,10.78,1.07,61.92,60.33,59.36
2017-12-20,603776,63.76,62.3,64.38,61.61,35136.0,220573472.0,14.64,1.85,60.93,60.35,59.24
2017-12-19,603776,64.9,65.22,66.97,63.75,51855.0,338511968.0,21.61,3.83,59.99,60.41,59.23
2017-12-18,603776,63.17,63.17,63.17,63.17,6444.0,40708200.0,2.69,0.42,58.41,60.09,59.09
2017-12-15,603776,56.45,57.43,58.69,56.31,13974.0,80336016.0,5.82,0.85,58.01,59.71,59.17
2017-12-14,603776,57.25,56.55,57.7,55.85,13398.0,75508800.0,5.58,0.72,58.74,59.67,59.5
2017-12-13,603776,57.26,57.56,58.41,57.26,9351.0,54006720.0,3.9,0.4,59.76,59.61,60.12
2017-12-12,603776,61.49,57.36,61.49,56.77,24519.0,143350688.0,10.22,0.94,60.83,59.56,60.76
2017-12-11,603776,60.0,61.16,61.8,59.5,16122.0,97920552.0,6.72,0.57,61.77,59.44,61.58
2017-12-08,603776,60.88,61.07,61.99,59.79,18962.0,115609056.0,7.9,0.72,61.4,58.82,62.4
2017-12-07,603776,64.0,61.64,64.5,61.0,24055.0,150068880.0,10.02,1.04,60.61,58.4,63.1
2017-12-06,603776,60.5,62.91,64.05,59.26,34059.0,211262304.0,14.19,1.81,59.47,58.14,63.86
2017-12-05,603776,59.94,62.07,63.8,59.36,37499.0,231768816.0,15.62,2.87,58.3,58.05,64.55
2017-12-04,603776,58.4,59.32,61.98,56.03,26126.0,155589536.0,10.89,2.57,57.11,58.08,65.33
2017-12-01,603776,56.24,57.09,57.5,55.15,9110.0,51329400.0,3.8,0.85,56.23,58.64,66.15
2017-11-30,603776,57.04,55.95,57.57,55.9,9093.0,51669128.0,3.79,0.82,56.2,59.33,67.03
2017-11-29,603776,55.86,57.05,57.5,55.6,12398.0,70299848.0,5.17,1.09,56.82,60.62,68.01
2017-11-28,603776,55.1,56.12,56.32,55.1,8631.0,48254276.0,3.6,0.66,57.8,61.95,68.73
2017-11-27,603776,56.95,54.93,57.0,54.76,11514.0,64408664.0,4.8,0.82,59.06,63.72,69.4
2017-11-24,603776,58.23,56.94,59.68,56.78,12034.0,70010040.0,5.01,0.71,61.06,65.99,70.16
2017-11-23,603776,61.7,59.05,62.0,58.88,11125.0,67693224.0,4.64,0.64,62.47,67.8,71.07
2017-11-22,603776,62.87,61.98,63.33,60.22,13812.0,85396296.0,5.75,0.73,64.43,69.57,71.74
2017-11-21,603776,64.32,62.41,65.5,61.5,17222.0,108557184.0,7.18,0.88,66.1,71.06,72.22
2017-11-20,603776,62.5,64.91,65.48,61.8,16069.0,102933272.0,6.7,0.75,68.39,72.57,72.62
2017-11-17,603776,69.03,64.01,69.4,63.04,26273.0,173467136.0,10.95,1.23,70.92,73.65,72.75
2017-11-16,603776,69.64,68.82,71.38,68.38,13366.0,93616048.0,5.57,0.55,73.12,74.72,72.91
2017-11-15,603776,72.96,70.34,74.4,70.0,22204.0,160101440.0,9.25,0.83,74.72,75.4,72.8
2017-11-14,603776,76.9,73.85,77.6,73.66,19806.0,150435296.0,8.25,0.69,76.02,75.5,72.74
2017-11-13,603776,74.93,77.58,77.7,73.23,25815.0,196641536.0,10.76,0.89,76.76,75.07,72.51
2017-11-10,603776,76.0,75.01,76.09,74.59,25986.0,195553216.0,10.83,0.87,76.38,74.33,72.02
2017-11-09,603776,78.38,76.8,80.63,76.33,28052.0,219439792.0,11.69,0.77,76.31,74.35,71.75
2017-11-08,603776,78.01,76.86,79.97,76.4,34487.0,269473792.0,14.37,1.02,76.08,73.92,71.35
2017-11-07,603776,75.0,77.55,77.77,74.43,29691.0,226644496.0,12.37,0.91,74.98,73.38,71.08
2017-11-06,603776,75.9,75.67,77.39,74.14,26342.0,199870544.0,10.98,0.79,73.37,72.66,70.89
2017-11-03,603776,73.91,74.69,75.45,72.8,31292.0,231723296.0,13.04,0.88,72.29,71.85,70.69
2017-11-02,603776,71.96,75.64,78.5,71.63,61084.0,467739136.0,25.45,2.13,72.39,71.1,70.53
2017-11-01,603776,69.49,71.36,71.49,69.06,21249.0,149234352.0,8.85,0.66,71.76,70.19,70.42
2017-10-31,603776,69.55,69.51,70.83,67.26,23634.0,163144320.0,9.85,0.73,71.78,69.97,70.59
2017-10-30,603776,74.0,70.26,75.22,69.6,30301.0,218541232.0,12.63,1.06,71.94,69.96,70.8
2017-10-27,603776,71.8,75.17,77.0,71.0,41786.0,311818144.0,17.41,1.87,71.41,69.7,71.19
2017-10-26,603776,70.68,72.48,73.25,69.58,26726.0,192086848.0,11.14,1.28,69.82,69.14,71.46
2017-10-25,603776,73.0,71.5,75.0,71.24,39450.0,287253184.0,16.44,2.23,68.63,68.78,71.99
2017-10-24,603776,67.5,70.3,70.78,66.7,23876.0,164867056.0,9.95,1.45,68.16,68.78,72.72
2017-10-23,603776,66.93,67.58,67.95,66.8,10826.0,72976064.0,4.51,0.62,67.98,69.12,73.12
2017-10-20,603776,66.01,67.25,67.6,66.01,10955.0,73427840.0,4.56,0.59,68.0,69.53,73.29
2017-10-19,603776,68.36,66.51,68.94,66.37,19320.0,129915128.0,8.05,0.93,68.46,69.95,73.83
2017-10-18,603776,69.7,69.18,72.78,68.71,23607.0,167213360.0,9.84,1.11,68.94,70.64,74.44
2017-10-17,603776,67.67,69.39,70.8,67.5,17689.0,122150504.0,7.37,0.78,69.4,71.2,74.8
2017-10-16,603776,68.91,67.66,69.25,67.05,16081.0,109268688.0,6.7,0.68,70.26,71.63,75.08
2017-10-13,603776,68.1,69.58,69.9,68.1,15412.0,106937056.0,6.42,0.59,71.07,72.67,75.62
2017-10-12,603776,71.0,68.9,71.0,67.8,31088.0,214605456.0,12.95,1.21,71.44,73.77,75.95
2017-10-11,603776,74.81,71.47,75.5,71.12,26357.0,192413696.0,10.98,1.01,72.33,75.2,76.55
2017-10-10,603776,71.0,73.68,73.82,70.88,24947.0,181242928.0,10.39,0.82,73.0,76.66,77.07
