datetime,code,open,close,high,low,vol,amount,tor,vr,ma5,ma10,ma20
2017-12-28,603896,57.1,57.08,58.43,55.5,25378.0,144238576.0,7.26,0.76,57.74,54.97,52.07
2017-12-27,603896,59.18,57.11,59.76,57.0,26071.0,151861264.0,7.46,0.75,57.4,54.45,51.85
2017-12-26,603896,59.0,59.55,60.68,57.68,36356.0,214815696.0,10.4,1.18,56.64,53.81,51.52
2017-12-25,603896,55.32,59.61,60.3,55.32,42087.0,244010816.0,12.04,1.65,54.81,52.87,51.09
2017-12-22,603896,54.85,55.36,57.57,54.7,32015.0,180056384.0,9.16,1.41,53.1,51.77,50.58
2017-12-21,603896,52.85,55.38,55.55,52.25,30713.0,166145456.0,8.79,1.41,52.21,51.06,50.55
2017-12-20,603896,50.38,53.32,54.22,50.02,32025.0,167678752.0,9.16,1.58,51.5,50.14,50.6
2017-12-19,603896,50.6,50.38,51.55,49.45,16592.0,83619384.0,4.75,0.69,50.98,49.52,50.84
2017-12-18,603896,50.25,51.04,51.96,49.99,15851.0,80959768.0,4.54,0.62,50.93,49.02,51.44
2017-12-15,603896,51.5,50.91,52.46,50.58,18361.0,94641272.0,5.25,0.67,50.43,48.96,52.14
2017-12-14,603896,50.5,51.87,52.63,49.7,26084.0,132806408.0,7.46,1.01,49.92,49.17,52.84
2017-12-13,603896,49.3,50.69,51.26,49.3,24155.0,121744848.0,6.91,0.94,48.77,49.25,53.58
2017-12-12,603896,48.67,50.15,51.95,48.67,35486.0,179911888.0,10.15,1.45,48.05,49.22,54.43
2017-12-11,603896,48.31,48.55,49.18,47.52,23186.0,112184936.0,6.63,0.91,47.1,49.3,55.28
2017-12-08,603896,46.19,48.35,49.19,46.19,27946.0,134414976.0,8.0,1.16,47.48,49.4,56.05
2017-12-07,603896,46.71,46.09,47.4,45.4,18026.0,83536992.0,5.16,0.65,48.41,50.04,56.61
2017-12-06,603896,44.55,47.12,47.22,44.08,23767.0,109341968.0,6.8,0.82,49.73,51.07,57.24
2017-12-05,603896,49.95,45.41,50.4,45.41,29443.0,139235840.0,8.42,1.06,50.4,52.16,57.87
2017-12-04,603896,52.54,50.45,52.54,48.88,28077.0,141582640.0,8.03,1.0,51.5,53.85,58.54
2017-12-01,603896,52.16,52.98,53.37,51.24,21466.0,112966256.0,6.14,0.77,51.32,55.31,58.94
2017-11-30,603896,50.02,52.7,54.34,50.02,35430.0,186481408.0,10.14,1.28,51.68,56.51,59.08
2017-11-29,603896,50.39,50.44,51.45,47.58,30748.0,152293840.0,8.8,0.98,52.4,57.9,59.39
2017-11-28,603896,49.5,50.92,51.36,49.5,22794.0,115107808.0,6.52,0.66,53.93,59.64,59.97
2017-11-27,603896,55.0,49.56,55.45,49.28,29578.0,153302608.0,8.46,0.84,56.21,61.27,60.3
2017-11-24,603896,55.99,54.76,56.59,54.0,20774.0,115585960.0,5.94,0.5,59.3,62.7,60.77
2017-11-23,603896,58.0,56.33,58.72,55.01,34898.0,198599760.0,9.99,0.81,61.35,63.17,60.81
2017-11-22,603896,61.82,58.07,62.94,56.77,48056.0,287692768.0,13.75,1.05,63.41,63.41,60.87
2017-11-21,603896,64.7,62.32,65.66,61.58,39235.0,248555520.0,11.23,0.74,65.35,63.58,60.92
2017-11-20,603896,62.96,65.04,65.6,62.71,32228.0,207330160.0,9.22,0.53,66.32,63.23,60.49
2017-11-17,603896,66.8,65.0,67.97,61.51,52991.0,346063424.0,15.16,0.88,66.09,62.56,59.67
2017-11-16,603896,66.8,66.6,68.99,65.73,43161.0,290161312.0,12.35,0.72,64.98,61.64,58.78
